feature	Phocaeicola_vulgatus	Faecalibacterium_prausnitzii	Bacteroides_uniformis	Prevotella_copri_clade_A	Bacteroides_stercoris	Phocaeicola_dorei	Bacteroides_ovatus	Bacteroides_fragilis	Eubacterium_rectale	Alistipes_putredinis	Bacteroides_caccae	Parabacteroides_distasonis	Bacteroides_xylanisolvens	Roseburia_faecis	Bacteroides_thetaiotaomicron	Roseburia_intestinalis	Phocaeicola_massiliensis	Alistipes_onderdonkii	Parabacteroides_merdae	Akkermansia_muciniphila	Escherichia_coli	Bacteroides_eggerthii	Sutterella_wadsworthensis	Dialister_invisus	Bacteroides_faecis	Bacteroides_cellulosilyticus	Lachnospira_eligens	Faecalibacterium_SGB15346	Eubacterium_siraeum	Barnesiella_intestinihominis	Alistipes_finegoldii	Phascolarctobacterium_faecium	Prevotella_sp_885	Flavonifractor_plautii	Lachnospira_pectinoschiza	Veillonella_parvula	Enterocloster_bolteae	Dysosmobacter_welbionis	Candidatus_Cibionibacter_quicibialis	Firmicutes_bacterium_AF16_15	Ruminococcus_bicirculans	Clostridium_sp_AF34_10BH	Odoribacter_splanchnicus	Alistipes_shahii	Ruminococcus_bromii	Bacteroides_finegoldii	Anaerostipes_hadrus	Prevotella_copri_clade_B	Roseburia_inulinivorans	Prevotella_marseillensis	Bacteroides_caecigallinarum	Phocaeicola_coprocola	Fusicatenibacter_saccharivorans	Ruminococcus_gnavus	Dysosmobacter_sp_BX15	Faecalibacterium_SGB15315	Alistipes_SGB2313	Ruminococcus_torques	Waltera_intestinalis	Blautia_wexlerae	Phocaeicola_plebeius	Ruminococcus_sp_BSD2780120874_150323_B10	Oscillibacter_sp_ER4	Parasutterella_excrementihominis	Acidaminococcus_intestini	Veillonella_dispar	Klebsiella_pneumoniae	GGB3746_SGB5089	GGB1266_SGB1699	Dorea_longicatena	GGB1543_SGB2126	Coprococcus_eutactus	Paraprevotella_clara	Prevotella_copri_clade_E	GGB3278_SGB4328	Roseburia_hominis	Prevotella_copri_clade_C	GGB1680_SGB2312	Bacteroides_ilei	GGB3277_SGB4327	Clostridium_sp_AF36_4	Clostridium_fessum	Lacrimispora_amygdalina	Akkermansia_sp_KLE1798	Bifidobacterium_longum	Clostridiales_bacterium	Clostridiaceae_bacterium	Clostridium_sp_AM22_11AC	GGB9708_SGB15234	Bifidobacterium_adolescentis	Alistipes_dispar	Enterocloster_clostridioformis	Eisenbergiella_massiliensis	Eubacterium_ventriosum	Lachnospira_sp_NSJ_43	Prevotella_stercorea	GGB9342_SGB14306	Hungatella_hathewayi	GGB781_SGB1024	Blautia_obeum	Haemophilus_parainfluenzae	Blautia_faecis	Bilophila_wadsworthia	Clostridium_leptum	Parasutterella_SGB9260	Clostridium_symbiosum	Ruthenibacterium_lactatiformans	Clostridium_sp_AF20_17LB	GGB9713_SGB15249	GGB51647_SGB4348	Roseburia_sp_AF02_12	GGB1549_SGB2133	Clostridium_sp_AT4	GGB6601_SGB9333	GGB4237_SGB5728	Phocaeicola_sartorii	Proteus_mirabilis	Clostridium_sp_1001270H_150608_G6	Alistipes_communis	GGB33469_SGB15236	Vescimonas_coprocola	Rikenellaceae_bacterium	Bacteroides_salyersiae	Ruminococcus_lactaris	GGB3304_SGB4367	Bacteroides_intestinalis	Phascolarctobacterium_succinatutens	Bacteroides_mediterraneensis	Collinsella_aerofaciens	GGB33512_SGB15201	GGB3175_SGB4191	Clostridium_sp_AM49_4BH	Lactobacillus_acidophilus	GGB16040_SGB9347	Collinsella_SGB14861	Veillonella_rogosae	Butyrivibrio_crossotus	GGB9453_SGB14844	Lacrimispora_celerecrescens	Coprococcus_comes	Tyzzerella_nexilis	Oscillospiraceae_bacterium	Clostridiaceae_bacterium_Marseille_Q4149	GGB3267_SGB4317	GGB9480_SGB14874	GGB3478_SGB14857	Gemmiger_formicilis	GGB58485_SGB80143
HSM7J4OB	0.286105153777094	0.174268568649693	0.0683572901824854	0	0.0145227052038913	0.000588594773914043	0.0111242623227888	0.000312661375522728	0.0524368170924639	0.0468077547177297	0.0367857526599106	0.00658535787098966	0.0460593037912007	0	0.000110920595692008	0	0	0.00851236643618545	0.0109615647507396	0.016014450406865	0	0	0	0	0.0189310095994725	0	0	0.00481346975935177	0.000111657259989772	0.0162933304624473	0.00205118911824756	0.00275775541756079	0	0.00314566178921235	0	0	0	0.00389621747087782	0.00138187698484987	0.00782768959029152	0.0202436401403324	0.00182724317172708	0.00421414073424172	0.00771813708543822	0.00454563966823587	0	0.0149073492050813	0	0.00891932084182207	0	0	0	0.00224682610818252	0.000177957046788601	0	0	0	0.0042641286687329	0.00211138511515063	0.00923166650407433	0	0	0	0.00365353920364274	0	7.15616746400004e-06	0	0.00218273631427698	0	0	0	0	0	0	0	0.00308115104427952	0	0	0	0	0.0108634831613801	0.00214611357490239	0.000616061828444986	0	0.000186902256118601	0.000681414475432403	0.000415162950668853	0.00022910259660484	0	0.00244467309101077	0	0	0	0	0	0	0	0	0	0.00453322161293069	0	0.00657778075249837	0.000480620835413094	0.000965240705585483	0.000146911908525657	0	5.24084028981207e-05	0	0	0	0.000695726810360404	0	0	0.0255159465194348	0	1.57856635235249e-06	0	0	0.00248918866214712	0	0.000754659954181585	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000112920113071655	0	0	0	0	0.00255622511324372	0	0	0	0	0.00650306194515366	0	0.000936195084702187	0
HSM7J4OE	0.318915828316402	0.071806840312589	0.0813774913860231	0	0.0207963957112025	0.00176220237948252	0.00587225879629859	8.92059008005684e-05	0.154014656519213	0.0501928781795165	0.0231218196604455	0.0138715690196447	0.0564897652948507	0	0.00038645601315679	0	0	0.00320832571945022	0.0137522162573279	0.00464446869912074	0	0	0	0	0.00736509433806958	0	0	0.000390160064401105	0.000139827934472864	0.0187887999367842	0.0015270980157809	0.00352831459083404	0	0.000975605941627444	0	0	0	0.0042282773856971	0.00147482973711114	0.00381239474321048	0.0236852470108307	0.000912225509224734	0.00479077872327116	0.0125179440704725	0.0053923783795352	0	0.00545750794724773	0	0	0	0	0	0.000531531353559099	0	0	0	0	0.00788788001507961	0.000227696261212986	0.00447758061250192	0	0	0	0.00236205290043675	0	0	0	0.00416047266986368	0	0	0	0	6.47180064631569e-05	0	0	0.00349065673651684	0	0	0	0	0.00346164166843638	0.00412713620866485	0.000740604468238173	0	0.00145353144245633	3.79665252542201e-05	0.00187414703931069	0.000783201057547786	0	0.00184009034592546	0	0	0	0	0	0	0	0	0	0.00463952996412832	0	0.0068663849941476	0.00088506246676643	5.24740592944518e-05	0	0	0	0	0	0	0.000352810881020935	0	0	0.0238455501174596	0	4.52717374305046e-06	0	0	0.00662191761202286	0	0.000265354115530181	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2062498045083e-05	0	0	0	0	0.000371845588804217	0	0	0	0	0.00227294988994852	0	0.000959760833526768	0
HSM7J4OL	0.422525505280502	0.0354938964307347	0.100514065331605	0	0.0791579670060181	0.00129474164383193	0.0150109911804521	0.000133428750125956	0.0822286771561454	0.0400202022837373	0.0388511856515714	0.00825142290617268	0.0378956139330019	0.00971410604843104	0.000104770843055023	0	0	0.00443920225014902	0.0194997027897702	0.00577256530279339	0	3.09176703525116e-05	0	0	0.0122651733603081	0	0	0	0	0.00175737681747882	0.00263714374960262	0.00453914541710249	0	0.00303291047341732	0	0	2.11596016366019e-05	0.00329843265900285	0.00341953542759292	0.000567508733214708	0.0021449262202696	2.51655456357647e-05	0.00433289065940201	0.0021234584690946	0.00377339381418562	0	0.00180462641336638	0	0	0	0	0	0.0004718796597988	0	0	0	0	0.00311857604509173	0	0.00733981385508118	0	0	0	0.00187385734299293	0	0	0	0.00131682569408372	0	0	0	0	0	0	0	0.000235939829899399	0	0	0	0	0.00176477240640035	0.00111950727299676	0.000234296365694615	0	0.0010085734391738	0.000486054538565068	0.000119562020898085	0.000321399968548204	0	0.00089558527509485	0	0	0	0	0	0	0	0	0	0.00139869075478456	0	0.0068657771485136	0.00151034360419712	4.20110537348071e-05	0.00027137702681507	0	0.00012017831997488	0	0	0	0.00186009333027786	0	0.000127163042845213	0.0112521831110839	0	1.19151154846881e-05	0	0	0.00700064392981874	0	0.000786808488040664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000279183481787797	0	0	0	0	0.00142806767744509	0	5.71103811162667e-05	0
HSM7J4ON	0.268616731128746	0	0.148319019596961	0	0.366781486347645	0	0	0	0	0	0	0.0150176555206836	0.000633898579639631	0.0259935552306218	0.0466421290240541	0.00236507600209118	0	0	0.0163216840585648	0	0.000171220863974858	0.000112909420850948	0	0.017816404062772	0	0	0.00197375704040421	0	0	0	0	0	0	0.00301433026296654	0	0.00115157572875002	0.000792272860619893	0	0	0	0	7.02547507516889e-06	0	0	0	0	0	0	0.00282263515734404	0	0	0	0.00103866630789907	0.00130473108538873	0	0.068491657599622	0	0.000677757616894621	0	0.00129278777776094	0	0	0	0	0	0	0	0.000385297125908255	0	0	0	0	0	0	0	2.04742416476378e-05	0	0	0	0	0	0	0	0	0	0.00140830666078266	0.000407377190430219	0	0	0	0	0.00216103613312232	0	0	0	0	0	7.50722193746734e-05	0	0	0	0	0.000427249248499985	0	0	5.35943384305824e-05	0	0.00205575437092441	0	0	0	0	0.000861724699934432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000785147021615078	0	0	0	0	0	0	0
HSM7J4OP	0.307340258795429	0	0.163402776105881	0	0.253126401653468	0	0	0.00075169594379568	0	0	0	0.0180335205205608	0.00168041623177686	0.023687071133237	0.0349857763468366	0.0093630704558913	0	0	0.0421109556219189	0	0	3.63152797500531e-05	0	0.0392133199995225	0	0	0.00664185223707181	0	0	0	0	0	0	0.013540743821901	0	0.00208807800724404	0.00158714969158313	0	0	0	0	0.000580032908319799	0	0	0	0	0	0	0.00692893514495664	0	0	0	0.00398709401489796	0.00156378247815064	0	0.0457434951646053	0	0.000840612742960854	0	0.00108187163489366	0	0	0	0	0	0.000407965245771495	0	0.00471795166446381	0	0	0	0	0	0	0	0.000439323843884355	0	0	0	0	0	0	0	0	0	0.00529798457278361	0.000732375001087434	0	0	0	0	0.00119901117236041	0	0	0	0	0	0.00112607714255598	0	0	0	0	0.00181778712286481	0	0	0	0	0.00405749912549974	0	0	0	0	0.001055469718418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000833329455657222	0	0	0	0	0	0	0
HSM7J4OT	0.0109264314583727	0.0121067271887516	0.00251868779778733	0	0.0040459062594642	0	0.000665599963176237	0	0.0125586551794661	0.00255765612569038	0.000175749774166769	0.00112001251171011	0.0013051774523501	0	0	0	0.000184380343433888	0.000328353930753542	0.000487104098788109	0	0	0	0	0.000134166122243382	8.17288756355882e-05	0	0	0	0.00025826324700846	0	0.000541110539808107	0	0	0	0	0	0	1.83072681423718e-05	0	0	0	0	2.6545538806438e-05	0.000230017747588802	0.000940078219110799	0	0.000546079655446751	0	0	0	0	0	0	0	0	0	0	0.000138742939278976	0	0.000761974653325723	0	0	0	0.000336722967618626	0	0.76316998716922	0	0	0	0.000715683418165726	0	0	0	0	0	0.000203341442581344	0	0	0	0	0	0	0.000491680915823703	0	0.0143731669847772	0	0	0	0	0.000318807998079304	0	0	0	0	0	0	0	0	0	0.0003249540095271	0.159192027027804	0	0	0	0	0	0	0	0.000265063089461341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000164634647080329	0	0	0	0.00577424313830513	0	0	0	0	0	0.0019511624853738	6.10678158749118e-05	0	0	0	0	0	0	0	0
HSM7J4OV	7.59578218120095e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.15233146265688	0	0.688959883524316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0161599475775144	0	0	0	0	0	0	0	0	0	0	0	0.135565643465994	0.00553069865393469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000151283539697707	0	0	0	0	0	0	0	0	0	0	0	0	0.000522539245752525	0	0	0.000702583514097497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSM7J4OX	0.242580232076277	0	0.00854770415303769	0	0.0103419874828937	0	0	0	0	0	0	0.0124182476855883	0.00387698083580336	0.00429609525829392	0.0146192306388046	0.314531005098689	0	0	0.00384812792300985	0.221224363583486	0.0214572560190222	0	0	0.00551251566937321	0	0	0.0216749748111772	0	0	0	0	0	0	0.0238369890893457	0	0.017881334062128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02476488037249	0	0	0	0	0	0	0	0	0	0	0	0.0012156157481727	0	0	0	0.00590197251616366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000220822491937565	0	0	0	0	0.0199405813919404	0	0	0	0	0	0.00448197238971664	0	0	0	0	0	0	0	0.0108661678906164	0.00248387944080526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00131838269652886	0	0	0	0	0	0.00215868067469835	0	0	0	0	0	0	0
HSM7J4OZ	0.00320730881536859	0.0709302158750499	0.0601685194116579	0	0	0.210336429808879	0.0743195266984605	0	0.000151902447726344	0	0	0.0202648299781186	0.000186115614618473	0.0464410129384967	0.152417752198948	0.03000394404572	0	0.0172603921992775	0.0716911327598297	0	0	0	0	0.00151099792784594	1.07355098459173e-05	0	0.0173976461943169	0.0014703635214198	0	0.0226724938077679	0.00536033036474747	0	0	0.0007929227505821	0.00156427414960465	0.0101482674241589	0.000802353946147672	0.000937601303832686	0	0	0	0	0.00658979707177431	0	0.0221010034892414	0	0.00183366521442977	0	0	0	0	0	0.00060740912716994	0	0	0	0	0.000451593736602559	0	0.00014698618620812	0	0	0	0	0	0.00388836153344417	0	0	0	0.000152705102668094	0	0	0.041509701640115	0	0	0	0	0	0	0	0	0.00166059274261475	0	0	0.000347649921645827	0	0	0.000581122177827599	0	0	0	0	0	0	0	0	0	0	0	0	0.000770247748477639	0.000133341052198356	0.000726503054152219	0.0367735358244465	0.00370294824189973	0	0	0	0	0.0531550208625069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00151099792784594	0	0	0	0	0	0	0	0	0	0	0.00330974765230954	0
HSM7J4P2	0.000454876171749104	0.0316093624860047	0.0746899138566157	0	0	0.269734747213794	0.0854428932853577	0	0.0226165206504312	0	0.0017098334004565	0.0127752283418302	0.000161299273796861	0.0125009992103056	0.146687636929998	0.0036642633006984	0	0.0651684706761688	0.0910527272458811	0	0	0	0	0.00110913616805266	6.63933879517379e-05	0	0.000160891952398384	0.00295959728133333	0	0.0334912891773177	0.0168344915687016	0	0	0.00117125268132039	0	0.00362628058029043	0.0011437584869232	0.0055705274455704	0.000850283419320577	0	0.000542144781372785	0.00241897995520483	0.0120933723207799	0	0.00275563109104601	0	0.00183396459664235	0	0	0	0	0	0.000220360876576016	0	0	0	0	0.000154374810022753	0	0.000262213150269518	0	0	0	0.000530230630467334	0	0.000131361151008807	0	0.00831628099270335	0	0.000171482308758784	0	0	0.0541593879181345	0	0	0	0	0	0	0	0	0.0019512731594037	0	0	0.0013772554786001	0	0.000103052313814661	0.000663933879517385	0	0	0	0.000356406223667308	0	0	0	0	0	0	0	0	0.000195005119520826	0.000183701950713092	0.000923906762095281	0.000768920969974812	0.00695470738794461	6.89391466922192e-05	0.000599373437858792	0	0	0.0123503921232188	0	0	0	0	0	1.73111594352691e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000638781783161435	0	0	0	0	0	0	6.75135217975494e-05	0	0	0.000510679203340442	0	0	0	0	0	0	0	0.00342638760398788	0
HSM7J4PA	0.404865552976369	0.0569817845570006	0.0404666305183054	0	0.0180887797995226	0.00427961230368489	0.0198328662627838	0.000102399794706917	0.0707996909911416	0.0472983212396708	0.0296223277611807	0.0189316246961163	0.0885187622949151	0	2.74505473762508e-05	0.00292322626797368	0	0.00227818981015119	0.0210842822278165	0.00292990898549974	0	0	0	0	0.01796972461652	0	0	9.56142661419973e-06	0	0.0320690248640273	0.00295478925690443	0.00516275912751262	0	0.00143390555901343	0	0	0	0.00178089281517392	0.00123270435595978	0.0104812769789017	0	0.00216818199856846	0.00613504312203403	0.0186944396294608	0.000264944047148319	0	0.00145086938042572	0	0.00155265230889947	0	0	0	0.000183928948524774	0.000628792313682236	0	0	0	0.00755003144989679	0	0.00290441184786187	0	0	0	0.00389818334950551	0	0	0	0	0	0	0	0	0	0	0	0.000980920121785844	0	0	0	0	0.00715061056391649	0.00325982960920907	0.000323237906183281	0	0	0.000579854259183749	0.000188555445273581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0024827837774873	0.000839349321272364	0.000970741828938469	8.27628862842055e-05	0	4.83211882653122e-05	0	0	0	0.000715256397365488	0	0	0.0305573941596339	0	0	0	0	0.00133088889807334	0	0.000177040608920995	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00135278764935103	0	0	0	0	1.59357110236667e-05	0	0	0	0	0.0013862012369813	0	0	0
HSM7J4PO	4.48394054819777e-05	0.0258091243378122	0.0784261981116486	0.00789129790721371	0.051931905785191	0	0.0116559487728384	0.0511464506384311	0.0536863295479761	0	0	0.0766513232053876	0.0361664801821311	0	0.00809493442674406	0	0	0.0236017132152555	0	0.0803630416996628	0	0	0	0.0605528829933212	0	0	0	0.0145424034774381	0	0	0.0230859506878091	0	0	0.00256601700200891	0.0332366078092965	0	0.0015540681753632	0.0042362301740108	0.0183242245544303	0.0747410551674517	0	0.00746401118229154	0	0	0	0	0.00550955992529536	0.00104694543580238	0.000934628193290209	0	0	0	0.00469096736424022	0	0	0.0334786312344955	0	0.00870212559561221	0.0108539796011327	0.00421577903053487	0	0	0	0.0446953725624178	0	0	0	0	0	0.00555822708490385	0	0	0	0	0.0484336666067714	0.00339762392709419	0	0	0	0	0	0.00868408046901581	0.0141103047187569	0	0.000308735711403962	0.00167874359548382	0.0108057498991387	0.00227532641720136	0	0	0	0	0	0	0	0	0	0	0	0.000108708217192893	0	0.00203898994099025	0	0	0	0.00261369988198487	0.00343098007019664	0.00169788236611637	0	0	0.00472574524458966	0	0.00199043214578537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0250456514361788	0	0	0	0.000775393621627378	0.0023963928120027	0	0	0	0	0	0	2.26384315482179e-05	0
HSM7J4PQ	0	0.00443394375360521	0.114035085870581	0	0.257259151087922	0.000102110214541042	0.0130401804221104	0.156745396557505	0.0437110750909455	0	0	0.0470841896084469	0.166299393050141	0	0.0173159534512304	0	0	0.0312962011838884	0	0.016979379637769	0	6.9548752938171e-06	0	0.00513828294245178	0	0	0	0.00149403366538999	0	0	0.0336667598900961	0	0	0.00376406281053255	0.00195231779649318	0	0.00114755442347983	0.00153787045512072	0.0033111529012473	0.00285444942361998	0	0.000958719021562853	0	0	0	0	0.000793066537291935	0	6.9021868446215e-05	0	0	0	0.00100139666541128	0	0.00104871089278891	0.0037896693968416	0	0.00321367927023547	0.000251113148866155	0.00653010101640234	0	0	0	0.0192225376738218	0	0	0	0	0	0.00228594105679962	0	0	0	0	0.00765658006020393	0.00117842985470844	0	0	0	0	0	0	0.00696709901403052	0	0	0.000531837206180229	0.00619036589598921	0.00499444347614784	0	0	0	0	0	0	0	0	0	0	0	0.00137063731737393	0	0.000499697252170922	0	0	0	0.000514766148640859	0.000264496014961833	0.00118464709171352	0	0	0	0	0.00327648390167661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.56822237391806e-05	0	0	0	0.00166253132591747	0.000782844978147992	0	0	0	0	0	0	0.000490002577518934	0
HSM7J4PS	0	0.0118189303204247	0.109151129329704	0	0.111060599804505	0	0.0455375440957574	0.23249078021027	0.0372749935918322	0	0	0.0446109659592404	0.115147620883391	0.0338510696836634	0.0307004382900596	0	0	0.0458477321218251	0	0.0125338447330584	0	2.3506835583374e-06	0	0.00773742823771911	0	0	0	0.00731491841901609	0	0	0.0360177867026533	0	0	0.00245636211483028	0.0125585780122375	0	0.000616696721348335	0.000755284847657309	0.000954581931951186	0.00208975768336252	0	0.00269316793242459	0	0	0	0	0.00396192383212931	0	0.00202322311829825	0	0	0	0.000893157548535483	0	0.0195067897961528	0.0207955776079199	0	0.0024165026979715	0.00210130669388826	0.00222967445690011	0	0	0	0.0119095849428702	0	0	0	0	0	0.00150985426988382	0	0	0	0	0.00923205416629022	0.00390223691047412	0	0	0	0	0	0.000648482051202385	0.00468685420079416	0	0	6.99072849523128e-05	0.00535843427304804	0.00115714953250014	0	0	0	0	0	0	0	0	0	0	0	0.00023149122867981	0	0.000794531042718257	0	0	0	0.000478210798672333	0.000141552031665137	0.000935061038053683	0	0	3.55668642739839e-05	0	0.00041586658255989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000381934976413445	0.000960509742663516	0	0	0	0	0	0	0	0
HSM7J4PU	0	0.0119321184197263	0.180523693126768	0	0.139778308122688	0	0.0738179975263412	0.259519509223357	0.00657409387104914	0	0	0.0603768145532807	0.0427829752863124	0.0179970554942384	0.030459304803003	0	0	0.0593482279353082	0	0.00832425347747243	0	0	0	0.0012977184681807	0	0	0	0.0062202095654275	0	0	0.0397790785995556	0	0	0.00127182188458214	0.00198676021111922	0	7.11620995580235e-05	0.00024130907444112	0.00144475113704194	0.000464319323281606	0	3.22102134841573e-05	0	0	0	0	0.000153453309422867	0	0.00144014967797277	0	0	0	0.000260356974773945	0	0.017588809765195	0.0135446622967787	0	0	0	0.000289142846625236	0	0	0	0.00916867472200231	0	0	0	0	0	0.00010604757994286	0	0	0	0	0.00242229366254954	0	0	0	0	0	0	0.00124282199137879	0.00481237711161492	0	0	0	0.00182388996220597	0.000842602063037421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000214449394758316	0	0.000292139145553995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00155443707996972	0	0	0	0	0	0	0	0
HSM7J4PW	0.000165143087310538	0.0293646650731378	0.111683656572662	0	0.0810928179771762	0	0.0302392005873534	0.0652429738566816	0.0112032625601605	0	0	0.0857103743888316	0.0212766572637047	0.07280196774939	0.0321696509931605	0	0	0.0899005605078711	0	0.0323472493166857	0	0	0	0.00655834911181933	0	0	0	0.014737324628606	0	0	0.0984436292690044	0	0	0.00367418347586053	0.00481027895058407	0	0.000834612033848883	0.00146693768667563	0.0070376532911516	0.00756611117054532	0	0.00234814564886331	0	0	0	0	0.00352038355010263	0	0.0059503778940909	0	0	0	0.00424945969852546	0	0.0132782826720307	0.0406868084146686	0	0.0167669720942657	0.00718911786011925	0.000595738396446165	0	0	0	0.0155153320621579	0	0.000469184299907852	0	0	0	0.00295633928152415	0	0	0	0	0.0480381779679771	0.000420364222245007	0	0	0	0	0	0.00349747481206494	0.00624997080804012	0	0	0.00111974797719179	0.00835979885683173	0.00208747534808493	0	0	0	0	0	0	0	0	0	0	0	0.000106647960088085	0	0.00166755595570473	0	0	0	0.00120526651870143	0.000249549554158147	0.000272013462331028	0	0	0.000973621366601862	0	0.000612419516376522	0	0	0	0	0	0	0	1.44569706063091e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010735968787178	0	0	0	4.59286835415837e-05	0.00215253171581332	0	0	0	0	0	0	0	0
HSM7J4PY	0.000689260539143222	0.0167027091630919	0.119177107062972	0	0.195531686030894	0	0.0117859014870971	0.180873556267801	0.0884734580553923	0	0	0.03879091079428	0.127869688922199	0	0.0229176035636131	0	0	0.0226271118013799	0	0.000962531099994441	0	0	0	0.0127019250312637	0	0	0	0.0123144995606531	0	0	0.0189692048826953	0	0	0.00275374228564941	0.0125682802588625	0	0.000682042071498096	0.000387116107711498	0.00150360681047985	0.00283283606684672	0	0.000650899539657694	0	0	0	0	0.00565979423861098	0	0.0114260093145044	0	0	0	0.000950465946930444	0	0.00440862755377784	0.0171343735282705	0	0.00330296455247718	0.00048425605802163	0.00344331218769171	0	0	0	0.0137585024525775	0	0	0	0	0	0.00126024132987273	0	0	0	0	0.021197030239914	4.66106767942445e-05	0	0	0	0	0	0.0036448105559571	0.0068829120205945	0	0	0.000129416812780482	0.00618901103796512	0.00304227474952175	0	0	0	0	0	0	0	0	0	0	0	0.000110545675936794	0	0.000729993320855008	0	0	0	0.000148184828657811	0.000141791328743556	0.000162415522015347	0	0	0	0	0.00167891245329007	0	0	0	0	0	0	0	0.000714937659766602	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000146638014162426	0	0	0	0.000767838715508743	0.000672451821626715	0	0	0	0	0	0	0	0
HSM7J4Q1	0.000339634881296895	0.142669163434668	0.0278555612512255	0	0	0.140721611046956	0.0656260365281695	0.00377255505670904	0.0277622482484457	0	0.0340572086128309	0.0150092335049912	0.00193644854786223	0	0.0344585767688926	0.00334358010615678	0	0.167845337568956	0.0369878073726237	0	0	0	0	0.00105170681299015	0	0	0	0.00955062658255185	0.000496514820468226	0.0463795166141968	0.0416549855629708	0	0	0.000130699325945985	0	0.00668206670779502	0	0.00299538813726872	0.0228630099922334	0.0130926496247513	0	0	0.0202791770200635	0	0	0	0.00191016606454652	0	0	0	0	0	0.000686604409100503	0	0.00579895489436886	0.000715331774585124	0	0	3.17834681957491e-05	0.000174503464805513	0	0.0206078099316003	0.0276995981428675	0.000182551201944822	0	0.00135130674877124	0	0	0	0.000176948346974417	0	0	0.0164436662475052	0	0	0.000100851389467284	0	0	0	0	0.00466432582781673	0.000414713137900318	0.000880361320986135	0	0.00184792343932984	0	0.00346134193062565	0	0	0	0	0	0	0.000623037472709002	0.0304820777912608	0	0	0	0	0	0.000357258406931077	0	0.000275558594453539	0.00267724784504011	0.00182775316143638	0	0.00024998920177042	2.44488216890339e-06	0	0	0	0	0	0	0	1.42618126519385e-06	0	0	0	0	0.00597600511143365	0	0	0	0	0	0	0	4.63508911188021e-05	0	0.000195284963241195	0.00213091855038046	0	0	0	0	0	0	0.000186931615830774	0	0	0	0	0	0	0	0.000257629458548244	0
