feature	COA_PWY_1_coenzyme_A_biosyn_II	NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I	NONOXIPENT_PWY_pentose_phosphate_pwy	PANTO_PWY_phosphopantothenate_biosyn_I	PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I	PWY_2942_L_lysine_biosyn_III	PWY_3841_folate_transformations_II	PWY_5097_L_lysine_biosyn_VI	PWY_5667_CDP_diacylglycerol_biosyn_I	PWY_5686_UMP_biosyn	PWY_5695_urate_biosyn_inosine_5_phosphate_deg	PWY_6121_5_aminoimidazole_rnt_biosyn_I	PWY_6122_5_aminoimidazole_rnt_biosyn_II	PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II	PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II	PWY_6151_S_adenosyl_L_methionine_cyc_I	PWY_6277_SP_of_5_aminoimidazole_rnt_biosyn	PWY_6317_galactose_deg_I	PWY_6385_peptidoglycan_biosyn_III	PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I	PWY_6527_stachyose_deg	PWY_6609_adenine__adenosine_salvage_III	PWY_6700_queuosine_biosyn	PWY_6703_preQ0_biosyn	PWY_6737_starch_deg_V	PWY_7111_pyruvate_fermentation_to_isobutanol	PWY_7208_SP_of_pyrimidine_nucleobases_salvage	PWY_7219_adenosine_rnt_de_novo_biosyn	PWY_7220_adenosine_dnt_de_novo_biosyn_II	PWY_7221_guanosine_rnt_de_novo_biosyn	PWY_7222_guanosine_dnt_de_novo_biosyn_II	PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I	PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I	PWY0_1296_purine_rns_deg	PWY0_1319_CDP_diacylglycerol_biosyn_II	PWY66_422_D_galactose_deg_V	VALSYN_PWY_L_valine_biosyn
MSM9VZIU	0.594991261796575	0.803636733035352	1.17351444430549	0.537194468407707	0.717216409045319	1.11900339302078	1.01757324551442	0.84471856212815	1.16015815137102	0.602119219892019	1.02095187684707	1.012529185194	0.877423992169817	1.11925266114725	0.962165970187489	0.353602886762674	0.877423992169817	0.573315447584915	0.663794959189165	0.631750722775458	0.843099552763119	2.16176655358713	1.1741019516641	0.608712775201147	1.66737874875432	0.446808717038626	1.77049206229185	1.97760218531615	0.811942941593911	1.82724786023118	0.811942941593911	2.21942395206196	1.14680423840341	1.24037246726587	1.16015815137102	0.720851069770364	0.446808717038626
MSM9VZIY	0.806015976353977	1.61801041055383	0.612377701101033	1.44999775237125	0.607543399345865	1.74538991967015	1.21634769023186	0.842635030579913	1.95498499065579	0.694995733515989	1.10212576626458	0.883670605737857	0.830063880996761	1.58876681307002	1.29215057650463	0.126872907675554	0.830063880996761	0.434487424194834	0.273038201401781	0.575325240796939	0.957149703800547	0.767607450430603	1.3829643096619	0.365768855311744	0.0567330642945274	0.237090564473139	3.13061668249315	1.8679238835615	1.28424774020757	1.77148029150274	1.28424774020757	2.98417859734721	1.42137906114187	0.187001734322453	1.95498499065579	0.434487424194834	0.237090564473139
MSM9VZJ3	0.612484522233006	0.694164385776484	1.50084517944617	0.812438706285576	0.502211287527143	0.809180349507606	1.05937955937111	0.674391035883269	1.31068688653123	0.577187094993816	0.65070869358023	1.65356309459702	1.79295381214149	0.642428945927292	0.563177835129881	0.476644094319762	1.79295381214149	1.52360969820278	0.382167195668409	0.498570877550415	1.38179056836903	0.841581620808454	0.367438037921439	0.294751852047455	1.15430708860553	0.600758521080401	1.51983940104567	1.6044904890841	0.506166733397709	1.27844877581381	0.506166733397709	1.98502956672338	0.692300598399088	1.33488235262071	1.31068688653123	1.52360969820278	0.600758521080401
MSM9VZJB	0.925877356480988	1.44519996473803	1.3677024370819	0.921238113526931	0.735324747898092	0.941411108247712	1.43041904761905	0.762858873410054	0.911687661181694	0.88573309975524	1.15461697826237	1.22174043565412	1.2704870998127	0.87930437808733	0.765606936416185	0.329863113327619	1.2704870998127	0.169043772724704	0.672182605464731	0.924275767988366	0.200746077750635	1.09445120852119	0.351428556610672	0.110665836143337	0.740704903940345	0.627989277913826	2.54143979069954	1.86511409757845	0.628483721904413	1.64192717834322	0.628483721904413	2.41997695873436	1.00072857016403	0.601415424150979	0.911687661181694	0.169043772724704	0.627989277913826
MSM9VZJZ	0.689945805856482	0.953247098726432	1.21835652646151	0.751629013079667	0.801004249706005	0.977778051287101	1.636856502375	0.742889439691969	0.855015007208186	0.807912409655822	1.18214035487918	0.851229730000601	0.857721868834009	0.41820804150115	0.335964023374005	0.518848854610337	0.857721868834009	0.831488511703082	0.752184748772989	0.831572393840069	0.619307945127699	1.33423853048969	0.390679793849084	0.281091699406503	1.13139461423044	0.523768282267535	2.40946940579156	1.41618953760708	0.288533380646815	1.54551816449966	0.288533380646815	3.24009272318168	0.459846384633253	0.545942251205409	0.855015007208186	0.831488511703082	0.523768282267535
MSM9VZKC	0.77328145893714	1.70635591739753	1.28549687203281	1.32300602226801	0.907506813114213	0.990260722705042	1.23774639066517	0.968905516287754	0.96102207932481	1.32303885372219	1.45458551112192	1.02486121519466	0.932731791657662	0.300318733556758	0.230982800064164	0.190737752161383	0.932731791657662	0.31863258762566	0.490317739836153	1.08485493446847	0.352692291913046	3.03106124419253	0.0524716988910418	0.222196610524661	0.726671760289672	0.399044001412863	1.59018616265781	1.51041133162612	0.194128789173887	1.77492231256195	0.194128789173887	1.76735671032249	0.296405133863755	0.123157078701739	0.96102207932481	0.233546915299768	0.399044001412863
MSM9VZKE	0.816827708723602	1.22318550280116	1.35927433050041	1.36888771554777	0.669337352746771	1.11643900141309	1.13283975893192	1.01523106320613	1.25146168131082	1.46458588478256	1.35839918593942	0.693065481787976	0.649652667734503	0.212321516852299	0.168920947743052	0.201140803538518	0.649652667734503	0.187670855348503	0.643631091703057	0.695581115668075	0.205880283786197	2.41004570967196	0.148845476764258	0.48887027719212	0.810103846907452	0.548555909303573	0.931932360611429	1.82237345244561	0.124954889678682	1.85663420012864	0.124954889678682	2.40224797197809	0.244900938477581	0.347628773107584	1.25146168131082	0.187670855348503	0.548555909303573
MSM9VZKI	1.46522842366704	1.12466819221968	2.13907488135026	1.12665194693171	0.61966062374438	1.0623311137599	1.49256292483044	0.861707872700976	1.19363935247106	0.932180166846849	0.880635476766253	0.685384062507245	0.658683365391948	0.445800224600568	0.377730780647076	0.288786923023207	0.658683365391948	0.311710824646981	0.42927887046826	0.722610188222293	0.395949705184466	1.07440902565773	0.103346149019429	0.289407911017335	1.01814386339915	0.410778497711977	0.967165044719854	1.34578354310451	0.305437553702443	1.29871437881391	0.305437553702443	1.03807426366279	0.472230187091206	1.07004660996712	1.19363935247106	0.268916629884069	0.410778497711977
MSM9VZL5	0.929774960380349	0.91282217890405	1.52550204755709	0.928633951897439	0.704849139253242	1.283467374762	1.40135239301823	0.896374256508886	1.03507083507681	0.867582533031753	0.822974584174428	0.98113426405402	0.943428166727125	0.258743072839515	0.199680403964819	0.789562376186678	0.943428166727125	0.612335115290048	0.493022493738736	0.713666347963608	0.573459335569167	0.537193807060647	0.326770148340725	0.251444044622962	1.39729699952257	1.13395973154362	3.1632711402489	1.8109898078395	0.170761541790566	1.36318354667666	0.170761541790566	3.46274168946729	0.270510168806968	0.761275962818222	1.03507083507681	0.612761668937127	1.13395973154362
MSM9VZL9	0.572619892990979	0.831857704371303	1.58276472961358	0.748093927299337	0.599517783195944	1.08248257324903	1.19459048130099	0.803941828724766	0.867519514310494	0.830296549671007	0.818742180256893	0.907631675522155	0.919444768070835	0.503321044909404	0.389621557360808	0.650684831970936	0.919444768070835	0.618555854997872	0.607106118829441	0.634087451502777	0.483972902738814	1.39020853899309	0.487900748561033	0.252279092191743	0.61591116156822	0.521044723969252	3.15715458065369	1.59179871700298	0.328449397522204	1.67371680877391	0.328449397522204	2.87183766416071	0.636406422078798	1.30790285273709	0.867519514310494	0.618555854997872	0.521044723969252
MSM9VZLB	0.477662275717913	1.40736897546557	1.73595122214041	0.718056065128363	0.641148311765792	1.23740748313228	0.717325378215558	0.985230384103888	1.02416757277968	0.716754285183767	0.897989102116874	1.11163761012533	1.08163756386708	0.523797750030906	0.418061731624379	0.65601605326376	1.08163756386708	0.4231745400531	0.455249800292904	0.803856722683274	0.368141958837547	0.856257452452464	0.420362654123742	0.330540018166793	0.423091130623138	0.344700736082076	2.13500146172086	1.55188244469654	0.354878907237773	1.12210159496046	0.354878907237773	1.79313270200612	0.578275332650972	1.69524117604773	1.02416757277968	0.434014645572675	0.344700736082076
MSM9VZLN	0.643205455415537	0.864060373623655	1.04058701912545	1.29204515451575	0.419262130325624	1.45720901867548	1.30378093753365	0.85100543079407	1.10693663816475	0.874877395753254	1.07493100908819	1.18192429682343	1.24739992918255	1.01692856376703	0.965676116341451	0.685341113997188	1.24739992918255	0.417809572947068	0.544443175654458	0.438891603053435	0.37985138954053	1.1722473505775	0.298279840913927	0.85772488752382	0.526269075823532	0.668883467566755	1.54342691740806	1.80995402593597	0.840478646359127	1.53310327198364	0.840478646359127	1.69671831066593	1.2070496984669	0.424050021056936	1.10693663816475	0.417809572947068	0.804410486916419
MSM9VZLP	0.328667070847047	0.456937917633296	1.64167511882949	0.726916268828124	0.423162638753485	1.42909762566983	0.842699279189862	0.356922798398097	0.612626950588265	0.750975916245938	1.33116960077311	0.812803132121779	0.831435144674617	1.02133461321835	0.970265497706235	0.553221698127528	0.831435144674617	0.868096904049069	0.550502540793432	0.38595954035643	0.600146172555504	1.82756954920085	0.147625612059474	0.346425720745353	0.352491253369604	0.472641287745271	1.38271365039548	1.52208784278623	0.879447873486243	1.16489798010868	0.879447873486243	1.3401495862508	1.07842490664856	1.21505924710815	0.612626950588265	0.878390576468082	1.17055379313046
MSM9VZLT	1.17450501203738	0.697627012875377	1.85536329407995	0.983338962062366	0.926585634890331	2.13083004326393	0.756747491829879	0.7733894141521	0.980352281631433	1.03315119557772	0.906829160483693	1.09153915475162	1.05038268767981	2.28436453094287	3.27997582680203	0.71957528132321	1.05038268767981	1.45512931091679	0.655933457207929	0.84702396192283	0.752531770796462	1.26066766083248	0.527473737553001	0.677716433874418	0.928567222189506	0.745707152785942	2.54245243218158	1.72336332172978	5.53638787576133	1.84096079764333	5.53638787576133	3.48442249180809	2.74089459091496	0.590448961608165	0.980352281631433	1.45512931091679	0.769123311733667
MSM9VZMA_TR	0.896879089549448	1.03685133239832	0.878548581972126	0.67856551352918	0.619494935726097	0.907497848178917	1.32627937436494	0.841592566970939	1.41300542084491	1.12051757560481	0.932665365150562	1.00912405524072	0.968412891586201	0.436086155646733	0.384095048849147	0.15159575225608	0.968412891586201	0.670477840525849	0.566616803945623	0.595548358604446	1.1976449251396	0.550889253173298	0.259618723088883	0.174439138901486	0.841270869781205	0.469927371119339	1.45286491621922	1.66275723961644	0.271796747833807	1.25456316866062	0.271796747833807	1.42644232304205	0.524721571965666	0.900728124198101	1.41300542084491	0.967840778923253	0.469927371119339
MSM9VZMI	0.539627325081088	0.659833412220427	1.23267797575836	0.498764472834213	0.467374417697409	0.874441525157706	1.07713957226763	0.661283744802753	1.11923014190181	0.789149735538578	0.805553477735865	0.766205133484318	0.672894261224344	0.503844727240847	0.428872241232296	0.239719017226127	0.672894261224344	1.81282125491032	0.466518145223243	0.453764251389805	3.31428974816017	1.18917827619012	0.32814191497421	0.104964579014418	4.19345368171021	0.556088401372491	2.35383537928349	1.27586724929621	0.325944590783199	1.24568888656933	0.325944590783199	1.3635584504628	0.544439998221511	3.4564403145609	1.11923014190181	4.26343129580872	0.556088401372491
MSM9VZMM	0.502661307407344	0.986132019244358	2.27274146341463	0.655180546259999	0.547600767754319	0.907350066109912	1.70027891693624	0.7190830437723	0.978181796319343	0.947784702933406	0.981178670626736	1.0776542216236	1.05768942814947	0.45802707252069	0.385132737081204	0.24559085267324	1.05768942814947	0.42235531381776	0.390722367395906	0.537048826639786	0.580731595111095	0.63094792571509	0.134408375914237	0.223388200834156	0.156010941572875	0.384265593319255	0.650422454380241	1.76469504399489	0.287777206520292	1.64322181842137	0.287777206520292	2.25033698741372	0.537234963629584	0.97190560002235	0.978181796319343	0.228531748456884	0.384265593319255
MSM9VZMO	0.92736895975866	1.29576776878809	1.27662903209734	1.19406733108373	0.61717056703862	1.03603540809925	1.30592675080426	0.85060377710891	0.773733490883527	0.961212418731067	0.7810642367896	0.982035876822339	0.93040168119896	0.434051154667535	0.348577566338201	0.51710659687027	0.93040168119896	0.753837692323913	0.515578095300518	0.695477145789733	0.780489787623209	1.02900249424719	0.215445254707879	0.273473331049807	0.824703167482845	0.486659526435956	1.62770321156035	1.73785576539433	0.27078781288801	1.42887843410583	0.27078781288801	2.06229059506394	0.467052637841536	1.24501314181655	0.773733490883527	0.753837692323913	0.486659526435956
MSM9VZMU	0.48824880022584	1.06602700533826	1.51339097736998	0.677613167471109	0.716220254896361	1.06956329402657	1.30657815831557	0.926486395346386	1.09356240352181	0.917091547535303	0.805926096565427	0.943537594792407	0.931712277289005	0.526067633043888	0.435090075622646	0.403921682336482	0.931712277289005	0.388436732425156	0.443450615732596	0.752701595857113	0.362265255557375	0.450118584286062	0.133702583562777	0.219413007460135	0.540664230671828	0.65924000343335	1.63041037294479	1.57852638055684	0.353022740348632	1.27781343669573	0.353022740348632	1.96483866366677	0.569975764969665	0.899189858466432	1.09356240352181	0.388436732425156	0.65924000343335
MSM9VZNH_TR	0.509678899821253	0.920085829206406	1.74346054829409	0.441150574455515	0.625858547773903	0.772737167625987	1.94471581343514	0.724922917875798	1.16012922009293	0.949119997681344	1.1282732465131	0.850155706173292	0.846381341500165	0.684000083663339	0.493884477112512	0.734347949864196	0.846381341500165	0.91677140352459	0.887503542079909	0.751259724186704	0.61900406043376	2.37419389516766	0.105940308733563	0.0883799622251768	0.972177115064737	0.543091698795628	1.23136251633131	1.55876589236211	0.400551964150396	1.04252413927631	0.400551964150396	1.3985050085917	0.601716670384415	1.30658501355389	1.16012922009293	0.91677140352459	0.480608602960284
MSM9VZNH	0.786781638091407	1.13425866863981	1.91599176718883	0.966416456524456	0.6769435306142	0.690226379761457	2.22635849232265	0.669946116934295	1.18676197584735	1.0680176917722	1.05402100304863	1.34461486218801	1.27170883959425	0.338775092814382	0.300151042886895	1.13958616956061	1.27170883959425	0.834641887443281	1.16594784311676	0.74938468433388	0.814937799741948	2.15846838990485	0.107920642205723	0.390776610538487	1.57005008696461	0.572822795143918	0.34959556573063	1.84419167933131	0.235274363246131	1.28300635449442	0.235274363246131	0.413521012622548	0.37009557483012	1.43373135596821	1.18676197584735	0.834641887443281	0.572822795143918
MSM9VZNL	0.952799142968945	1.45875555297465	1.11360939517677	1.0644422755922	0.539656577631238	1.0774115636758	2.59552955572869	0.903736822558066	1.51989548104613	0.850207723831589	2.54972306605959	0.549082672706682	0.484673337667162	0.799406328106384	0.34284356358422	0.164455226369894	0.484673337667162	0.319713638953967	0.883251162194694	0.627532372444009	0.486843883059493	3.3901653172358	0.48694261051642	0.0925596080459882	0.305816534874801	0.282324730473993	3.465571864251	1.40471807986448	0.27761858479736	1.45770045808114	0.27761858479736	2.88895072190041	0.722813915857605	0.419870658724052	1.51989548104613	0.319713638953967	0.282324730473993
MSM9VZNX	0.751949266745937	0.909854801841538	2.501146564091	0.52537590911047	0.696722135168279	0.972293898402273	1.42978859519032	0.840419727177335	1.39429476728278	0.751051423368623	1.21943450331777	1.49139141477813	1.44228755679912	0.615847857180696	0.550708169207056	0.532857204955444	1.44228755679912	0.711085858454225	0.717630748463124	0.641852128197871	1.03004180608508	0.62329109148209	0.645939095537412	0.437733265653022	1.36374966534034	0.599387896139797	2.34952538251836	2.18539775259182	0.389424142388106	1.58949845673355	0.389424142388106	1.73374318226919	0.743599161348576	0.99018021483363	1.39429476728278	0.800733900852596	0.599387896139797
MSM9VZOG	0.655957491143988	1.05595135183474	1.99439524631014	0.598280409660122	0.761201516342287	1.44360205686116	1.77588178782195	1.17391556339369	0.728008076479314	1.11395222542623	0.85978818929776	1.18590604026846	1.34463822647074	0.491293898654335	0.416546016856987	0.504456334740464	1.34463822647074	0.757309163379895	0.73803772070626	0.729586686145831	0.841432385345249	1.15554673600244	0.303382636236001	0.716798158571984	0.778916794806082	0.864825592936375	1.51732388086714	1.98036670452702	0.308639290540356	1.86424691358025	0.308639290540356	2.33793267279692	0.58924300674113	0.987514051768528	0.728008076479314	1.00386436612852	1.10797119286015
MSM9VZOK	0.490603256051366	1.21023117656448	1.08865316929833	0.826714824233898	0.787680181473612	1.21351307322636	1.94751080396538	0.736627498784844	0.898281046964916	0.912444551979998	0.941942807247326	1.08672706365612	1.08438362822599	0.460538100024588	0.357172864477984	0.284505837993917	1.08438362822599	0.499397472002096	0.79564675648314	0.766963003902485	0.88815529486768	2.07570683380562	0.187117780294451	0.271739643025084	1.19605530339226	0.700238705170005	2.03577549722959	2.00632128849476	0.284398390009235	2.23689999473102	0.284398390009235	4.15413633114593	0.492310663970673	0.618023847791513	0.898281046964916	0.555768457097948	0.55937005123428
MSM9VZOQ	0.524560272465014	1.167306704852	2.31085728228629	0.650708709942482	0.800650107762428	1.1017185180651	2.11770116634166	0.993066261629011	0.78995514777359	1.12935887653888	1.2820835509467	0.88458289897199	0.860301897154672	0.280118314730454	0.234029902873869	0.370422581001736	0.860301897154672	0.468115002656797	0.720880956957608	0.707923528244664	0.68297509881949	1.01511303567597	0.0968521193756386	0.23825185723437	0.46616502494878	0.498779153298147	1.13673935735041	2.70749200548196	0.169341662924538	1.61302610064797	0.169341662924538	2.17147403047429	0.341239741266263	0.397005394419506	0.78995514777359	0.631486248786119	0.498779153298147
MSM9VZOS	0.77581937911571	0.94383751346361	1.13515991722328	0.138185943971441	0.745224967772998	0.827061338704219	0.299209625507857	0.836235628370942	0.862674825174825	0.840363522861726	1.69078265656369	0.717415518580912	0.712296763141144	0.760525865052206	1.9779608959951	0.90739149163536	0.712296763141144	1.15752580947912	0.753623006306002	0.791951236300506	1.20131227881875	0.837904712617654	0.318220815858933	0.0661807111230691	1.19499814416929	0.647466533216564	0.641354643874405	1.65240920388038	2.05627605056372	1.31193996487306	2.05627605056372	0.685564955008352	1.67510124866335	1.40668935088244	0.862674825174825	1.11132062634254	0.758097158543137
MSM9VZOU	0.675500748920673	0.530551324721235	1.11319329333588	0.324445622385374	0.711643808700436	0.710784329815693	0.858690860853672	0.690931341486598	1.01091468527592	0.56660906789544	0.698448246549512	0.688313187290996	0.68381548716953	0	3.81336335216292	0.897018685498069	0.68381548716953	1.11755189817012	0.704550768881022	0.796326842306224	0.715524887641007	1.74983178942074	0.360054058421288	0.255620964645473	1.7131984358187	0.294255586549367	0.166155126615902	1.78566407913437	4.063089088735	1.01189397603493	4.063089088735	0	3.35495563526524	1.59214056781152	1.01091468527592	1.11755189817012	0.294255586549367
MSM9VZOY	0.681065272422522	0.793678582412643	1.57156433862204	0.229871867537608	0.649894220450713	0.826670268155696	0.602100942276545	0.808115081296855	0.627559377559378	0.583600611383376	0.767333928009235	0.913097979988673	0.940918950270537	0.451607420458079	1.05532002554436	0.680861013788852	0.940918950270537	0.666588072092723	0.649894220450713	0.703781726627081	0.568629370971747	1.07094677626369	0.520741867408018	0.229536557673373	1.44936845067625	1.26172474309871	0.657621152034296	1.78840047237895	1.03240803308376	1.17400358968035	1.03240803308376	0.425558468314393	0.96525534056829	0.98558896785456	0.627559377559378	0.93618296816814	1.26172474309871
MSM9VZP1	0.913634208498785	0.934907770728666	1.21348938194504	0.191976154992548	0.779294159252204	0.583708708708709	0.36260955359255	0.725645002558753	1.028059556628	0.619733722414736	0.956938765207734	1.07078729281768	1.130441700611	0	2.55640634381423	1.01072096313351	1.130441700611	1.00387583948679	0.8244111895247	0.792194564751797	1.20484010371651	1.25016525398911	0.149848114930966	0.100766192235289	1.43426510369702	0.563342877702156	0.446001016494941	1.45152558421976	2.6247189499779	0.945611247024379	2.6247189499779	0	2.09002619435309	1.54039836484748	1.028059556628	1.07138716288488	0.559793084955831
MSM9VZP3	0.989855360528408	0.774784827998154	1.32675581884973	0.632531708905497	0.620147195458303	1.32178925379698	1.16398954789725	1.25171752798651	0.695366191162727	1.12822222400733	0.653798616099049	1.59951945559802	1.63939590475308	1.20015142701495	2.61808692824075	0.557734221721479	1.63939590475308	0.686406678015236	0.580574195573224	0.607841273526723	0.661549020418794	0.752329380865938	1.18424093044751	0.415428249614938	0.976672269973675	1.02043065056701	0.695874391242367	2.20684516188506	2.65554025422546	1.15062116827542	2.65554025422546	0.991986765655261	2.26611284963061	0.581794971573922	0.695366191162727	0.731045336070131	1.02043065056701
MSM9VZPH	0.541593563876449	1.23625577995257	1.02666329574495	0.841831499743487	0.501211322491755	0.724171594159916	2.01483759400949	0.748949913074375	2.77528947848286	0.409215279207877	0.918761541916915	0.45489366899226	0.428028554295056	1.3170779500712	1.3334484262933	0.402101315679209	0.428028554295056	0.207471458278821	0.350831778298329	0.565711972654493	0.492846009352144	0.882232217156685	0.28801175897793	0.121342839996571	0.151551489744298	0.541659193790219	1.33777390438247	1.63053888634143	1.28479340016896	1.08533300205307	1.28479340016896	1.58151090794896	1.42909097313338	0.408508571031994	2.77528947848286	0.207471458278821	0.541659193790219
MSM9VZPL	0.919522418218557	1.14588624178659	0.875974862874784	1.08503023339047	0.512359048153297	1.25514634930846	0.942491534155452	0.668839302889239	1.90323427930133	0.393358324222072	0.992769749235713	0.436810866339459	0.425274642304353	0.823421691257011	0.682392731674786	0.696659625033008	0.425274642304353	0.478414984745818	0.497227235438884	0.442584673280876	0.716068398834927	1.0637046798502	0.128173116147578	0.420735877993128	1.11270569146605	0.304803997132586	1.71515176415271	1.05680082613072	0.641870810664583	0.939346437582933	0.641870810664583	1.37751516031076	0.708020321651918	0.89490771511836	1.90323427930133	0.478414984745818	0.304803997132586
MSMA267V	1.02975516310807	1.61660318360528	0.794486733702973	0.834562741590358	0.393355515008408	0.657131026419629	1.45033109147358	0.554004272237299	1.0594321703489	0.473427025369145	1.38156392977302	0.422069481191763	0.378986340398146	1.06760153886817	0.897534617975213	0.671952792367219	0.378986340398146	0.449962183948762	0.382531333711358	0.396204530099918	0.246142520038224	1.6684751337117	0.687394613451323	0.398525770004643	0.962293424146038	0.307319201995013	1.18459924076417	1.47423565862191	0.86506011504814	0.855904581342198	0.86506011504814	1.85157558037834	0.930355785194495	0.686266359602314	1.0594321703489	0.300821422075	0.273093402856495
MSMA26AV	1.14531122236727	1.72486500385703	0.482970909524702	0.9717967977137	1.06359671525677	1.04359721403956	2.35483209337883	1.2218045112782	1.62936748832841	1.25213371881654	1.44564638957703	1.24766035333439	1.27094011386213	1.45526169474206	1.18753895493127	0.571856492102201	1.27094011386213	0.345282055757251	0.63131573104849	0.977305350872673	0.74548944040737	0.655045536991008	0.333678497286211	0.376894339805378	0.166991819365369	0.68463468853955	2.41336570324595	1.97343122919454	1.08494032806866	1.8251398558533	1.08494032806866	2.97537203144427	2.20372707766097	0.626579099707295	1.62936748832841	0.345282055757251	0.68463468853955
MSMA26AX	1.09360770979513	1.1321535242537	0.966107720566451	1.01640627659212	0.726902718057776	1.17626834446051	1.81901174604748	1.09474561642926	1.70712193943785	0.832250971568828	1.07636857833164	1.68961304144072	1.63437775816417	0.587509616074065	0.480799786367581	0.552049761465115	1.63437775816417	0.725547060374374	0.651667855225519	0.727224832911607	0.856541761754325	1.03563331318017	0.305421404938293	0.523117978094203	1.28236068772101	0.827875744620377	1.34499910094489	1.66119005328597	0.378119875538019	1.54048353735038	0.378119875538019	2.22129060900156	0.626234259607984	1.5192263014685	1.70712193943785	0.846858101788291	0.827875744620377
MSMA26AZ_TR	1.09903359531313	1.30018454108269	0.798584080043888	1.38141002498303	0.706799417192812	1.05529648282866	1.7861579106934	1.00678337897502	1.432923506446	1.04638815734093	1.16386259815484	1.01034113220535	0.972039418740605	0.557261659038559	0.46577381894124	0.639676747238983	0.972039418740605	0.588898747014939	0.588687866669518	0.678600213103109	0.934416384407634	0.860474818833873	0.855733335296846	0.876254588842742	0.815370459722394	0.583584719223309	1.51835589475754	1.93485339191289	0.3465298631754	1.59527044085647	0.3465298631754	2.18795059987195	0.714635336821047	1.40833982632427	1.432923506446	0.588898747014939	0.583584719223309
MSMA26AZ	0.738038126499179	1.18039091612177	0.766493624702062	0.968413785167712	0.762844936265583	1.07377938007858	1.54372021812802	1.04601248808796	1.5692954375036	1.00140488901377	1.09696140120538	1.02109186156495	0.995675185504896	0.36750368616237	0.304893385521909	0.552384941713308	0.995675185504896	0.826862169595901	0.713747195435432	0.74767938253475	1.20519537798058	1.52756810466882	0.411595703287846	0.683297516020987	0.995466435105029	0.566248819165083	1.58028346151986	1.6898716512214	0.217313649521658	1.50407957295201	0.217313649521658	1.7655528435233	0.429227647159231	2.07034238386627	1.5692954375036	0.826862169595901	0.566248819165083
MSMA26BB	0.63498575909435	1.07595371838842	1.45270047420459	0.749223551179541	0.708633802204807	1.18356633427183	1.78863168296715	0.978867095608282	0.977476909276934	0.92325140241674	1.05984767147041	0.969516892263673	0.930400024179777	0.786491419340413	0.638029307930497	0.484814357553675	0.930400024179777	0.61182923359204	0.557030913953358	0.688572247987185	0.550187467796694	1.17386514391186	0.221158869260135	0.394822371499231	0.575030162412993	0.70190508384542	2.08872888358109	1.81505221687199	0.554973757786825	1.37358436761631	0.554973757786825	2.64633086972728	0.794557136566567	0.929591957548947	0.977476909276934	0.61182923359204	0.70190508384542
MSMA26BR	0.793131826571057	1.24780378712805	1.52677629686451	1.03061894308886	0.742608393050472	0.977922324232058	1.24886660957155	0.947824339401667	0.961265453861703	1.05709268111138	1.06420010746743	1.11595777708786	1.07485157089207	0.277061536402889	0.213359468018759	0.304614257493099	1.07485157089207	0.128352595218384	0.706262112403101	0.919044517927934	0.209386208496926	1.69786366584337	0.19454584931606	0.270315281492293	0.714592662716858	0.393952172735809	1.76547262005055	1.36092691365143	0.172078070218665	1.64850390033764	0.172078070218665	2.54152538267778	0.374236447363966	0.40043413796122	0.961265453861703	0.121256271205396	0.423519584291088
MSMA26BX	0.929293812798618	0.99260913964769	1.46719742072152	0.660467677709057	0.678229694048109	0.961582673987746	1.0812900481607	0.825604967582869	1.11580596775058	0.852388698248585	1.01398601398601	0.761416578981728	0.718319882120492	0.131136068103595	0.103113755881539	0.447403782349038	0.718319882120492	0.349096963521762	0.557122354305596	0.749466093132717	0.617326892514645	1.74293884481097	0.239569638712478	0.230231971931737	2.03454229303605	0.852167231482915	1.35460363645853	1.31457283871531	0.0789272285528108	1.69444771966231	0.0789272285528108	2.48692637278221	0.149785611836642	0.616904950901259	1.11580596775058	0.709347287354918	0.852167231482915
MSMA26DI	0.653170648297425	0.650150711915496	1.1552765269285	1.21737006720187	0.600830766587721	1.27718949123281	0.881055487673399	1.40898236025456	0.617890437966484	1.06266087561996	0.359660894897057	0.848253043357319	0.850870472216954	0.815261719571158	0.625489698338246	0.714282287756497	0.850870472216954	0.634973230220107	0.50201737473294	0.577288859427338	0.286226702613996	0.722734275998505	0.834473486430063	0.563274403345012	1.37360734157346	1.46535553503405	3.54027095429507	1.71459123887037	0.582807879461143	1.22798010281067	0.582807879461143	3.04316719965114	0.991633244474898	0.571715425892914	0.617890437966484	0.634973230220107	1.46535553503405
