feature	COA_PWY_1_coenzyme_A_biosyn_II	NONMEVIPP_PWY_methylerythritol_phosphate_pwy_I	NONOXIPENT_PWY_pentose_phosphate_pwy	PANTO_PWY_phosphopantothenate_biosyn_I	PEPTIDOGLYCANSYN_PWY_peptidoglycan_biosyn_I	PWY_2942_L_lysine_biosyn_III	PWY_3841_folate_transformations_II	PWY_5097_L_lysine_biosyn_VI	PWY_5667_CDP_diacylglycerol_biosyn_I	PWY_5686_UMP_biosyn	PWY_5695_urate_biosyn_inosine_5_phosphate_deg	PWY_6121_5_aminoimidazole_rnt_biosyn_I	PWY_6122_5_aminoimidazole_rnt_biosyn_II	PWY_6125_SP_of_guanosine_nt_de_novo_biosyn_II	PWY_6126_SP_of_adenosine_nt_de_novo_biosyn_II	PWY_6151_S_adenosyl_L_methionine_cyc_I	PWY_6277_SP_of_5_aminoimidazole_rnt_biosyn	PWY_6317_galactose_deg_I	PWY_6385_peptidoglycan_biosyn_III	PWY_6387_UDP_N_acetylmuramoyl_pentapeptide_biosyn_I	PWY_6527_stachyose_deg	PWY_6609_adenine__adenosine_salvage_III	PWY_6700_queuosine_biosyn	PWY_6703_preQ0_biosyn	PWY_6737_starch_deg_V	PWY_7111_pyruvate_fermentation_to_isobutanol	PWY_7208_SP_of_pyrimidine_nucleobases_salvage	PWY_7219_adenosine_rnt_de_novo_biosyn	PWY_7220_adenosine_dnt_de_novo_biosyn_II	PWY_7221_guanosine_rnt_de_novo_biosyn	PWY_7222_guanosine_dnt_de_novo_biosyn_II	PWY_7228_SP_of_guanosine_nt_de_novo_biosyn_I	PWY_7229_SP_of_adenosine_nt_de_novo_biosyn_I	PWY0_1296_purine_rns_deg	PWY0_1319_CDP_diacylglycerol_biosyn_II	PWY66_422_D_galactose_deg_V	VALSYN_PWY_L_valine_biosyn
HSM7CZ1Z	-0.504709398863239	0.670185357356011	0.873952594103739	-0.406871686745825	-0.864541356356862	-0.702916741221655	-0.0574502721838998	-0.624116928469957	-0.163051852302832	-0.108048961123462	0.525045506623417	-0.302303201626693	-0.408795357356404	-2.05792433465783	-2.25580003175465	-1.59133259510745	-0.408795357356404	-0.473917527256969	-1.62011984411087	-0.496762822829512	-0.155989148538536	0.649729995305056	-0.834461115829752	-1.68056197878427	-0.527926778184372	-1.85620327178568	-0.103310112555249	0.303287720769579	-2.62958835157757	0.307082050506618	-2.62958835157757	-0.0922437848481324	-0.85996218469052	0.432818702825391	-0.163051852302832	-0.473917527256969	-1.72363738026882
HSM7CZ32	-0.457876775739432	-0.662416474903985	1.49264140586327	0.0995345031112573	-0.615275044060813	0.359868314497551	0.752771952714233	-1.01897036181226	0.128840861706162	0.3449013989076	0.172089049686543	-1.83999747232424	-1.92454729311663	0.200844774113495	0.0163049608159738	-0.0163126450143259	-1.92454729311663	-3.7755107918768	-0.536276085345681	-0.69418384215817	-3.99147070845824	-0.852520095814367	-0.913225973177147	-1.47460109589845	-0.755611041630151	0.320695326408248	0.696473031913308	1.0673917368001	-0.296093933347451	0.908734294933508	-0.296093933347451	1.29154554123541	0.311787061581997	-0.960864559926951	0.128840861706162	-0.603657817321973	0.320695326408248
HSM7CZ36	-0.881136390922054	-0.912887097613828	0.199433337367641	-0.247792159258529	-0.405184145133789	0.923443745238452	1.5608312510922	-0.391535429264457	0.148375184803024	0.102553784958291	1.32318092216331	-1.84550067305578	-2.05226021444682	-0.056206703917369	-0.367083744982091	0.140708285547792	-2.05226021444682	NA	0.154634626691317	-0.595888035590898	NA	-0.595155928794279	-0.362306350811296	-0.0349186774474333	0.118797340909329	-0.097887958291621	1.23946801756288	1.17613461005181	-0.60374560916659	0.915558758561793	-0.60374560916659	1.99512283816765	-0.045700641074387	-1.06299361062833	0.148375184803024	-1.99364938591187	-0.097887958291621
HSM7CZ38	-0.771963367405598	-1.27524537434853	0.340272904618025	-0.106867484353805	-0.817315191755723	0.563892228510414	0.245002494960849	0.731279215738479	-0.387790851736907	0.32633509219754	-0.147135263402005	-0.988877729409922	-0.990162751267686	-1.21793989376247	-1.42330193886204	-0.528938626185129	-0.990162751267686	0.791319326230056	-0.944320193360827	-0.877426714958707	0.738310985837538	-2.2518207584468	-0.804376377291395	-1.21985163790144	1.90252969540895	0.748100780467546	0.680497216646287	1.41220206527235	-1.93011342431225	0.643538574756024	-1.93011342431225	0.809626345066138	-0.927604201911211	-0.342249127718697	-0.387790851736907	0.800944262937222	0.748100780467546
HSM7CZ3A	0.0965625932460252	-0.12060647005195	0.977566102213397	0.374404012655993	-0.528945732525509	-0.00143028482184984	0.300939509416541	-0.516266720458557	0.648012804349198	-0.642071842888225	0.180906529374389	-0.214612963022097	-0.256746610487518	-1.79724759710826	-2.09835576975567	-0.785010950950365	-0.256746610487518	-1.05315083472764	-0.72169371028404	-0.455648987481655	-1.00196649397789	-0.207932109067127	-1.11886991970299	-1.48766807522635	-0.924240633326432	-0.629562541471456	0.791743680995247	0.347034883307265	-2.50369999308117	0.444921039274209	-2.50369999308117	0.972594193819521	-1.36680734791193	-0.0647006216018487	0.648012804349198	-1.05315083472764	-0.629562541471456
HSM7CZ3C	0.0760945066012342	-0.387495612718156	1.06080806478732	-0.135955781895785	-0.939726209009612	-0.269483240256571	0.131690075988228	-0.63716664075106	0.354134050543272	-0.613086958734473	-0.139640412020675	-0.45167804074965	-0.476893934681068	-0.706987163583162	-0.913665168756588	-0.718712784075787	-0.476893934681068	-1.051209835544	-1.1851742204513	-0.773018841504879	-0.607000208834737	0.376516489272873	-0.793727645964327	-1.121006828409	-1.26485153781291	-1.06627746633398	0.513472130773059	0.119545189138337	-1.17382261948033	-0.0928458910546466	-1.17382261948033	0.265151542756661	-0.639776416499501	0.302210512043542	0.354134050543272	-1.051209835544	-1.06627746633398
HSM7CZ3E	0.108477192887987	-0.226618953751065	0.0904342104504998	0.0612609546511954	-0.97807693540163	0.15094189807474	0.510565469941266	-0.722536986030662	0.26363670656377	-0.791294656087209	0.29359540455797	-0.774514539143386	-0.8610583024034	-0.00518184182608034	-0.214644563362777	-0.396188462719495	-0.8610583024034	-1.47599150975431	-1.30141059311498	-0.848599018860211	-1.39714913532357	1.28997720409762	-0.621109283119035	-1.62856505602334	-1.02314798215979	-1.13271351268241	0.905545817145042	0.731003521232465	-0.435476792235858	0.433400341540461	-0.435476792235858	1.31761132003676	0.71397428776525	-1.21649572035888	0.26363670656377	-1.47599150975431	-1.13271351268241
HSM7J4G1	-1.06085210420921	-0.431693371714233	0.734398653604859	-1.44302442247296	-0.918586689363321	-0.339457806323588	0.114999327888157	-0.81901629190237	-0.0446418612659171	-0.796373355122626	-0.42271722316771	-0.319341961565607	-0.308375807150411	0.935004931860435	0.669102632587887	-0.740478949179269	-0.308375807150411	-1.13858425819263	-1.09746765828588	-0.965583002435056	-1.65671518515912	0.511675065898562	-0.951338318519464	-2.15499976798987	0.809934971485763	-0.432471138153905	1.20917045317399	0.05965826550944	0.837800894701646	0.211319712577724	0.837800894701646	1.27773236918233	0.571659637822825	-0.627365345754767	-0.0446418612659171	-0.136273821861417	-0.432471138153905
HSM7J4GD	-0.595310297562677	-0.506260961012727	0.296011800546294	-0.345598609180275	-0.460963932103934	0.692121779886133	0.0931359659419555	-1.01068643100152	0.0131829448480078	-1.02341371281879	-0.163622949853479	-0.539644260600949	-0.540762738737516	-0.867017033774431	-1.23628291303585	-0.1250991729714	-0.540762738737516	-3.41406023744982	-1.2629999707564	-0.522617168901279	-1.55644141452636	0.251213306457862	-1.15946884406607	-1.30472776934455	-1.08092567844056	0.612049931575004	0.0857329650493257	1.37753513888612	-1.42078226629008	0.96346660905138	-1.42078226629008	2.04014209724778	-0.889336063775312	-2.9109235150582	0.0131829448480078	-1.94819115836929	0.612049931575004
HSM7J4GR	-0.998900075294388	-0.050233661574446	0.976839428645394	-1.03054451090725	-0.963948747399071	-0.335297149234605	-0.37432098704228	-0.537009493499814	0.589196192786367	-0.334177571802975	0.274849793762591	-0.190701252904218	-0.205358337064716	-1.25826503413112	-1.51800016588638	-3.32820837558702	-0.205358337064716	-0.682997231351204	-1.15018649347072	-1.03717113728305	-0.437581326340102	0.358362905585821	-1.79600425857602	-1.8201084208639	0.173830646441551	-1.06927154756638	0.68637594140467	0.117428535287307	-1.90053562287401	0.225163374816282	-1.90053562287401	0.173886685218212	-1.14921914050514	0.890954022786287	0.589196192786367	-0.997800859512669	-1.06927154756638
HSM7J4HC	-0.28773590230473	-0.11497383604832	1.03985911814737	0.478805134997191	-0.375742689282038	-0.0601724816682525	-0.112386380112093	-0.586542584362147	-0.186228288881077	-0.704778643500521	-0.0757446741242018	0.255934868786476	0.408245806332304	-1.44754591994151	-1.60801842576713	-1.14765451084088	0.408245806332304	-2.53987887889614	-0.545387717236785	-0.355383447019429	-1.84397515808597	-0.347977479219289	-1.57413643448048	-1.62189115921706	-0.344258005191815	0.128200644860524	0.788784903722521	0.83954945333125	-1.93300050263717	0.412850397127073	-1.93300050263717	0.843658023840596	-1.23008740839015	-0.152364461845431	-0.186228288881077	-2.46857434724969	-0.402763696622726
HSM7J4HM	-0.278543681602758	-0.228365191186045	-0.0520057614424604	0.335098336092543	-0.454477375762245	-0.488555995372264	-0.63754457939899	-0.868768189623975	-0.272727146889262	-1.20986518744095	0.152405886646725	-0.609740309295697	-0.636016316404355	0.124672992893887	-0.0689626947257122	-1.22491268787798	-0.636016316404355	0.294052433410293	-0.502992128518271	-0.47605129242204	-0.906497052076028	0.718011572238558	-0.202408695638477	-0.864308773952533	0.819644986659167	-1.39221577347131	0.880429226957576	0.190796789646753	-0.155032812074215	0.258128579450252	-0.155032812074215	0.827819942987806	0.110754847963457	0.714283563923087	-0.272727146889262	0.294052433410293	-1.39221577347131
HSM7J4HO	0.321492559752173	-0.0131781034014776	-0.453710290983499	0.782434706485771	-0.452412074795661	-1.15140950928208	-1.48047341034529	-1.03063511901325	-0.115627698343074	-1.60438076206295	0.179840402329717	-0.509013596993022	-0.499098407079797	-0.0905573179487091	0.203646514381305	-1.15230172078858	-0.499098407079797	0.47333996585669	-0.499816398904288	0.0191753462825084	-1.75600743985035	1.80167828197645	-0.632912613748961	-1.57085253258258	0.760846186213187	-1.83745262002965	0.188868087425948	0.185363936376272	0.291128564168728	-0.60175258259593	0.291128564168728	-0.0170423067636282	0.181133548026895	1.69754343252862	-0.115627698343074	0.47333996585669	-1.83745262002965
HSM7J4HQ	-0.432713247009434	-0.207375616201273	-1.04276484706804	0.871578952945463	-0.552163943791962	-0.24998964415991	0.27576870220254	-0.587219065165558	-0.731593293059124	-0.276839754084317	0.19353365822688	-0.029907855414606	-0.0985859525192884	-1.37666081993878	-1.64012319967803	-1.21377807537553	-0.0985859525192884	0.35668834679371	-0.72464840984683	-0.654053054688548	-0.0309293900937091	0.0613271307678696	-0.795155352902434	-1.8266776737207	1.73026671332655	-1.79552834332447	0.505277630719658	1.14074121942124	-2.36411463491126	1.34639766369543	-2.36411463491126	1.40324936441064	-0.982178998436491	0.757282076216623	-0.73267325692903	0.35668834679371	-1.79552834332447
HSM7J4HS	0.127430885518861	-0.114346025686461	-0.228231668542619	0.54839574591553	-0.606616891254981	-0.882588247753472	-1.24357153208227	-0.946061285334942	0.197112628421701	-1.06675878972314	-0.312395897158953	-0.58145191454891	-0.596209428793026	0.721652357858419	0.628891950765936	-0.145366367333274	-0.596209428793026	-0.337623942325547	-0.421596691107668	-0.56286942948222	-1.81759347781296	1.32839814494146	-0.255537903106998	-0.874637827291569	0.412559057543539	-1.14327330035963	1.00449861762319	-0.0315117925000669	0.853198579298845	-0.208865650229235	0.853198579298845	0.739897156773427	0.492792943198265	1.27234592456458	0.197112628421701	-0.337623942325547	-1.14327330035963
HSM7J4HU	NA	-0.862149339438884	-0.890404096929822	0.323075471912657	-0.471073237573042	-0.376618736420772	-0.620705857323316	-0.353440687583819	0.890983207670931	0.536365934026176	0.676976286861979	-1.60998088934233	-1.77091146969339	NA	NA	1.03052517957705	-1.77091146969339	0.364281069279279	-0.384098496767787	-0.269846273494536	0.370556305123476	NA	-0.46636796350389	-0.443917131807155	2.26733431678989	-2.24764979674285	0.709010718163656	1.52741605991831	NA	0.373055417873317	NA	0.61201823156495	0.243378226945633	1.57697824407127	0.890983207670931	0.364281069279279	-2.24764979674285
HSM7J4I3	-1.13350522927562	-0.414606593213638	-0.675766103035014	-0.645701542410465	-0.830607519177962	0.499572514137119	0.574362058992522	-0.582078452252763	0.424404111136417	-0.475202914816821	0.15289440025966	-0.993104073730946	-1.07476995555951	-3.49495981233014	-3.77054693828072	-0.0149049684002086	-1.07476995555951	-2.79598939072904	-0.899903677833205	-0.896341948757257	-0.578570206161893	0.513132281861483	-1.88360491738948	-0.913387028376914	-0.550399590740566	-0.46985271518555	-0.576606431306586	1.1986441662386	-4.29843477909986	0.800161213772905	-4.29843477909986	1.03055135775079	-2.8556347928583	-1.12143274483945	0.424404111136417	-0.748772092010465	-0.46985271518555
HSM7J4I5	0.622159157699736	0.708915202692713	0.00758266626683581	-0.22790483941584	-1.61357354927003	-0.422707640779282	-0.19465938744748	-0.773882104451477	0.981235894041663	-0.0996453171859959	0.0618932493864656	0.022305360471637	0.0452748720714378	NA	NA	-0.69015804159576	0.0452748720714378	-0.978708620288428	-1.18155775876806	-1.12007489192032	-0.352297538260822	0.559841360089854	-3.86339497214609	-2.66724784802318	1.16063346116744	-0.507167824497322	1.47458561438537	0.275666733562909	NA	0.238464043336326	NA	1.22574351155953	NA	1.30956968636973	0.981235894041663	-2.42395458964863	-0.507167824497322
HSM7J4IC	-0.355957674585172	0.552296840268853	-0.0675987388508645	-0.318429090661655	-0.458986513371577	-0.640394480889158	0.754178958271224	-0.536379872264286	0.625820327240223	0.493753855980525	0.566131606325567	0.587256418606673	0.521269203380433	-1.95011380315329	-2.24060645149545	-0.633699760832824	0.521269203380433	-0.784445805487908	-0.738310414210306	-0.301002457076121	-0.961497937277348	-2.11626286719803	-0.707228617571399	-2.39404455995991	-1.53934858320274	-0.927248076366955	1.10237129540376	0.856466298380272	-2.48641872545372	0.304738003926977	-2.48641872545372	1.139813169085	-1.79846297723069	-0.925623399993402	0.625820327240223	-0.439168698057548	-0.927248076366955
HSM7J4IO	0.53860789846639	0.521061411251352	-0.73731991343363	1.09360848753582	NA	0.473802652743267	NA	-0.234134669758168	-0.607742505374271	-0.468252749681443	1.1407127510544	-1.09243683972756	-1.35014063693187	NA	NA	NA	-1.35014063693187	NA	NA	NA	0.10643134705718	2.61723206957623	NA	NA	1.46170163405274	-0.120554010844835	NA	1.77861049496455	NA	-0.227757684082576	NA	NA	NA	0.740791025759742	-0.607742505374271	NA	-0.120554010844835
HSM7J4IP	-0.293825526525362	0.0650617252170251	-0.199868115975881	-1.23893360388747	-1.05660116697752	-1.09057301686327	-0.697107876067352	-1.12149749274359	-0.807711170725868	-0.753610609401479	-0.106828979984939	-0.417841486149297	-0.421624380542775	1.37831682319093	0.524792050404545	-1.11197278888956	-0.421624380542775	0.676045185797846	-0.736806238972155	-0.838767867427992	0.665662117063429	0.697927456726323	-2.03329254161919	-3.02620949437692	1.17640213643738	-0.429419137622753	2.03178552200143	0.0159735733277667	0.664775395769209	-0.58246568176504	0.664775395769209	1.52370868965079	0.359923463503542	0.910391943906907	-0.807711170725868	0.676045185797846	-0.429419137622753
HSM7J4IQ	-1.38738179238552	-0.344725288334254	1.38135788211155	-0.0772818611339978	-0.791842748780746	-0.0694116653883735	0.159644111794847	-0.532511411613041	-0.642527011946539	-0.577390247151132	-0.43103374614624	-0.957841063583839	-0.985460361204964	2.0740885015113	0.717816601801633	-1.15956505829796	-0.985460361204964	-2.48875566394585	-1.33972203883501	-0.796749494155322	-2.53037737160724	-0.56141645631429	-0.431280322384139	-1.09555080556335	-1.51019624694592	0.427630974333919	2.89846198788219	0.58465816593566	0.785886891196046	-0.488950678282739	0.785886891196046	2.29110047395541	0.615518808658948	-3.33859858803179	-0.642527011946539	-1.86330148024076	0.427630974333919
HSM7J4IR	0.534768627389532	0.51180314024655	0.367945157987922	-0.808581845897432	-1.69252973521579	-1.41598586450914	-0.04550954864518	-1.31610969680708	-0.0862717047906587	-0.475158433499695	-0.295174186782714	-0.772456000625204	-0.804265300328427	1.28542312338889	0.970088078630554	-0.8609033872051	-0.804265300328427	-0.180135187928765	-1.48310926533194	-1.23145673209025	0.376588762228236	0.257681319203674	-0.0707891113529279	-1.78280066903271	0.587864456354858	-1.22646520836374	1.72653807456054	0.135250067811994	1.17472217027557	-0.837972751618847	1.17472217027557	1.24120965544491	0.745634524088388	0.477729020525882	-0.0862717047906587	-0.180135187928765	-1.22646520836374
HSM7J4IS	-1.03824787221247	-0.444925883393077	1.39322544556339	-0.869173181086574	-0.875933884032129	-0.506856221449265	0.0628610800983417	-0.740490215423141	-0.626895762040877	-0.372514936005418	-0.404656352397981	0.217450700065301	0.328381058177692	0.744381637594126	-0.0424759325302897	-0.898483536522882	0.328381058177692	-0.338398426433375	-1.53982708302967	-0.926004764935205	-0.235855882722218	-0.57853600839411	-1.34293259598909	-2.69865837883726	0.584327411302282	0.0500832517543068	1.78911999493884	0.673843579308024	-0.15214988025435	-0.166238103727042	-0.15214988025435	1.30709047230298	0.273781085993683	-0.62459166760613	-0.626895762040877	0.128491027266832	0.0500832517543068
HSM7J4J7	-1.12469666108506	-1.11758340202816	1.03446713493558	-0.903239310624515	-1.25211243889013	-0.518012176199489	0.290022485516285	-1.58187198584009	0.103453812378372	-0.707627710848063	-0.253123783845603	0.740314997353179	0.774307210975019	-0.250210663101081	-0.348862575344145	-1.30934529989558	0.774307210975019	-0.557545140516531	-1.29678145055879	-1.34776178624989	-0.0679996809065663	-0.0527906541593758	-1.54122976716395	-2.43038322262137	-0.523075910802451	-1.75997919304686	0.58623064186629	0.565101648734015	-0.641795781491734	0.341623539976148	-0.641795781491734	0.444646107305727	-0.0992244330411662	-0.754889313148594	0.103453812378372	-0.476359369938822	-1.75997919304686
HSM7J4JD	-0.68325101570327	-0.899588800485399	0.862621761657386	0.0590222559572816	-0.718033897110881	0.128946091058638	0.453467659156369	-0.846849509146066	-0.816850715356928	-0.76312823664219	-0.622163154508175	-0.181123585025099	-0.0735443546573749	-0.128576925957771	-0.17879655216377	-0.591797033994092	-0.0735443546573749	0.486918330074419	-0.88285718728864	-0.719686914097941	0.118850051898596	-0.473270053633823	-0.588624459617414	-1.32842441871659	-0.346003921309601	0.11002346913996	0.499836152610486	1.20486330926838	-0.470029819633387	0.318041838969243	-0.470029819633387	0.762806373218658	0.116819118983634	-0.790277695024091	-0.816850715356928	0.486918330074419	0.11002346913996
HSM7J4JH	1.61246717304146	1.14495331000249	-0.833717728325504	-1.8844948314089	0.13877079222441	-0.257512879685869	-0.560973120099101	-0.148373991838619	0.0545401574660493	-1.31440569585519	0.669102709670019	-0.63111419030961	-0.8014183143547	NA	0.0317880471134157	-0.751850567441734	-0.8014183143547	-0.461017908577034	1.5759298202135	-0.0296866077936026	-0.486540862618171	-0.438452420509323	-1.96338645621104	-2.23996147022268	0.800654743841994	-0.436006862770607	NA	0.452805240130587	-0.0581678556692226	0.0547847623497566	-0.0581678556692226	NA	0.0320478650095003	-0.0891747640743555	0.0545401574660493	-0.643065943662744	-0.436006862770607
HSM7J4JJ	1.13279936880699	1.34796153540583	0.354816856706533	-0.701420880902964	0.436598049496433	0.727103055347239	0.265561644146489	0.574143430330731	0.769681429116874	0.164116534367842	-1.92810674895746	0.228273111065992	0.325587983078912	0.97836768146149	0.626333132277138	-1.57727873717176	0.325587983078912	-3.38036964057037	0.490423599280092	0.217987446180963	-3.17902364122372	0.330164300440603	-0.432129945543048	-1.79795376014435	0.66100424650267	-0.527520773764812	1.39887663284171	0.41990325445066	0.782411429857865	1.01261963291422	0.782411429857865	1.25731443857303	0.566633478866643	0.704842923694365	0.769681429116874	-2.4878126750197	-0.372567703147057
HSM7J4JZ	0.0207044834578854	0.114690370270506	-0.0989928358800694	0.0683179819337638	-0.655734670906487	0.131361488760942	-0.0671651777178852	-0.141635930955313	-0.00610397058990075	-0.633366402930971	0.10754891320349	-0.253678186261412	-0.183945140572901	0.945255326146228	0.627644729737441	-0.396113997540357	-0.183945140572901	-0.200883554688572	-0.627943774840623	-0.654790768455071	-1.1640028247612	0.0370112425700553	0.150784094068785	-0.848939969111348	0.183842664709178	-0.535140490151432	1.79307343940976	0.998964791146189	0.577532848820828	0.905714357252451	0.577532848820828	1.86464199261221	0.884221095416457	0.507613684433878	-0.00610397058990075	-0.200883554688572	-0.535140490151432
HSM7J4K2	-0.542867537042334	-0.141563472432776	-0.344005427981247	-0.152773187386816	-0.455247823542651	-0.115202318119294	-0.121121326839569	-0.524928618655999	0.0787314621493713	-0.381013720834721	-0.0335133054145517	-0.0747480318809034	-0.0517523476919229	-0.535473823278414	-0.780904222375595	-0.896914970840297	-0.0517523476919229	0.14896334293033	-0.47086903892287	-0.507989767178611	-0.421085005283547	0.165473064009442	-1.2860089958611	-1.82525663061005	0.78076922723509	-0.884153927946333	0.724929805104131	0.8858057952864	-1.10375091261608	0.540839805721043	-1.10375091261608	1.16853460683215	-0.389638445111	-0.00111876987221128	0.0787314621493713	0.14896334293033	-0.884153927946333
HSM7J4K6	-0.947285440807094	-0.35305477938211	-1.42133553531811	-0.0785892529580608	-0.997325645211055	-0.961110796916397	-0.822217519195575	-0.912102167241248	-0.206572649774996	-1.36675390626911	-0.315461341552175	-0.202449477646299	-0.178557999517565	0.249459494876324	0.0931299572131543	-0.767814956552119	-0.178557999517565	-1.18498300200778	-0.66891343993924	-1.09597409424359	-1.79733339318659	-1.08966346713351	-1.85901451811442	-1.07847309683191	-0.468575780127477	-0.4572151702706	0.79581943445178	0.0944014460920038	0.209291463756646	0.0191676968891489	0.209291463756646	0.495692423408999	0.12714748891553	-0.240941126065171	-0.206572649774996	-1.18498300200778	-0.4572151702706
HSM7J4K8	-0.646330577904995	0.0957183606119423	0.00259780846819327	-0.586316036548746	-0.171216934681894	-0.78724890662304	-0.394911316760257	-0.781989876133817	0.154899922491366	-0.788837299832241	0.0167820817091617	-0.296946155018958	-0.19721958517665	-0.283654132429134	-0.502139536520878	-0.430006463799604	-0.19721958517665	0.147101642635559	-0.0781164747125504	-0.142667689707326	-0.706267475947963	1.78936346913951	-0.965060113808961	-1.91092601316102	0.994822929968885	-1.41445659827789	0.847613052007336	0.521865829621733	-0.739194772380716	0.301325722430084	-0.739194772380716	0.649402182334869	-0.309731211724401	0.613141319215415	0.154899922491366	0.147101642635559	-1.41445659827789
HSM7J4KK	0.103607597826369	0.0959703458971503	0.923530044079713	-0.678862265958958	-0.314814621839152	-0.359905608989073	0.348550614884194	-0.919707738031699	0.224904384284691	-1.04657283336266	0.111042929506807	-0.674653398424321	-0.681993046223717	0.133904054447886	-0.116156321876892	-0.261752080316552	-0.681993046223717	-1.46275280805794	-0.968644107169369	-0.283632306741639	-1.51154978801082	0.492766658849588	-0.391039377875701	-1.57332532849375	0.341056725376874	-0.481997826835759	0.980847201137969	0.22916716482534	-0.216647321214174	0.312619542377857	-0.216647321214174	1.05024510033872	0.0629689121689847	-0.638342096637035	0.224904384284691	-1.46275280805794	-0.697874544768063
HSM7J4KQ	-0.628553081157626	0.107058295291319	0.000898154961353176	-0.786101243319474	-1.12540810555132	-0.0571009024413664	-0.137984020483147	-0.0902337830398625	-0.505419425123893	-0.245570583683903	-0.229984623260687	-0.67515292127339	-0.769954736075216	-0.752637471273689	-1.03962329476748	-0.353309926671769	-0.769954736075216	-1.48873031008643	-0.980522470107561	-1.19916401469862	-1.3354396126799	-0.177457482423749	-2.78128463767624	-2.25616937477268	0.491822157624187	-0.672755295749901	-0.0970671594966484	0.401958474587462	-1.31538843599978	0.32958294758981	-1.31538843599978	0.849027274688408	-0.698783938556089	-0.473032581479385	-0.505419425123893	-0.80602398215516	-0.672755295749901
HSM7J4L5	-1.17173413608786	-1.36409242068859	-0.600309338290857	-1.12583271572923	-1.37888448641858	-0.287409224598516	0.184694508249414	-2.26544980900557	0.260931846035072	-0.864047053404269	-0.095161278063912	0.34369482604487	0.358857116584541	-1.73794865594568	-2.020434462639	-0.753113727218273	0.358857116584541	-2.25254111538388	-1.44822257153251	-1.470150153768	-2.32901279907554	-1.08738997167486	-1.53330191162269	-1.79267422116273	1.23164298174571	-1.02008092094298	1.80961087913118	0.851995632951618	-2.39253761331775	0.500389022267146	-2.39253761331775	0.740725470231651	-1.57405934664788	0.753284302089081	0.260931846035072	-0.120068040728208	-1.02008092094298
HSM7J4L9	-0.489690111525009	-0.396800857286661	0.37076644669122	-0.109084572675351	-1.08311411055608	-0.490110794088635	0.753794156098677	-1.26612163979754	0.532032529716518	-0.170106463465421	0.336382533614311	-1.18347169849769	-1.24679379500095	-1.0268223608526	-1.26145412591053	-0.503437924108585	-1.24679379500095	1.42476531259627	-1.28944592452798	-0.75216631440535	1.82681217315294	1.76839516920166	-1.68872424708509	-1.88645094907296	0.669683067973483	-0.573795145146334	0.405806298850081	1.03424138468919	-1.59878444208542	0.249242240284425	-1.59878444208542	0.294049510654996	-0.410996811341793	1.34150290273473	0.532032529716518	1.42476531259627	-0.573795145146334
HSM7J4LD	-0.159869464921771	-0.575304590602258	0.82496358142401	-0.198641895875396	-0.73368770357298	0.473560538079625	1.15660210392639	-1.51523675158881	1.07036521525774	-1.10421248639013	0.685116622341726	0.188233010055337	0.144145426956444	-0.650091406487755	-0.909464989379924	0.508571821897289	0.144145426956444	-0.898268645479571	-0.857749526966643	-0.712215663035451	-1.04708335724177	1.17084334967324	-0.825265107563383	-1.40222265528195	0.248372009607993	-1.10382622071738	1.31374758199693	1.17479931410589	-1.13964950740726	0.891391525159004	-1.13964950740726	1.46370570104184	-0.505160552585739	-2.5776982866377	1.07036521525774	-0.758913073854968	-1.10382622071738
HSM7J4LN	-0.304036466057078	-0.421073499342333	0.349047595257156	0.0201411095160881	-0.495193174503348	0.174978647853669	0.484874773958936	-0.432248259317907	0.0347623514318528	-0.439161993109143	0.311488558954947	0.0879654990225606	0.150198727849719	-0.684364133401645	-0.947884626275428	-0.520007740863339	0.150198727849719	1.21536735410335	-0.297021755565006	-0.479121164297521	0.587895169979707	1.02964636057189	-0.889683006756278	-1.20063061256411	0.457184532590899	0.19275995325257	0.979787897436257	1.1868159991402	-1.29208034069868	0.66219152018236	-1.29208034069868	1.28660239812897	-0.510934790299289	-0.731575712957223	0.0347623514318528	1.21536735410335	0.19275995325257
HSM7J4M8	-0.39390244721796	0.0987552870055772	1.68347109032476	1.00294670330627	-0.229712366424383	0.449716876081784	1.11893500065556	-0.0125044645192758	0.674539274383265	-0.602946052459837	0.876899224352984	-0.777586762806092	-0.89208911016582	0.299367720042062	0.124993921173138	0.435878983101227	-0.89208911016582	-2.47176175190328	-0.783976555805591	-0.350559982112462	-2.32665870269581	-0.436796352714899	-0.11234052891447	-0.549027993297761	-0.628357145418859	-0.806906585162453	1.23808853419846	1.00139814816907	-0.0473367876107123	0.429086257184875	-0.0473367876107123	1.09597228863159	0.288602680620502	0.339811556024643	0.674539274383265	-2.21785138829719	-0.806906585162453
HSM7J4MA	-0.862239666654171	0.0604843633503212	1.06595761011378	0.400003044793326	-0.325177063507968	0.340290157686384	0.977178164492018	-0.352789432983013	0.759552557447474	-1.20229523931656	0.615874454372923	-0.762200322333771	-0.849762931752372	0.659691157811498	0.611900311663439	0.312161837202908	-0.849762931752372	-2.76382402179779	-0.678711786557725	-0.484775559848871	-2.44968268010491	-0.489705335292411	0.143108270836283	-0.123507821702637	0.109493057781703	0.12322677434644	1.48328493705034	0.996407571772638	0.562940412505921	-0.0282551405724268	0.562940412505921	1.04309057230605	0.644756271450821	0.0112064020267101	0.759552557447474	-1.9257746433929	0.12322677434644
