feature	Phocaeicola_vulgatus	Faecalibacterium_prausnitzii	Bacteroides_uniformis	Prevotella_copri_clade_A	Bacteroides_stercoris	Phocaeicola_dorei	Bacteroides_ovatus	Bacteroides_fragilis	Eubacterium_rectale	Alistipes_putredinis	Bacteroides_caccae	Parabacteroides_distasonis	Bacteroides_xylanisolvens	Roseburia_faecis	Bacteroides_thetaiotaomicron	Roseburia_intestinalis	Phocaeicola_massiliensis	Alistipes_onderdonkii	Parabacteroides_merdae	Akkermansia_muciniphila	Escherichia_coli	Bacteroides_eggerthii	Sutterella_wadsworthensis	Dialister_invisus	Bacteroides_faecis	Bacteroides_cellulosilyticus	Lachnospira_eligens	Faecalibacterium_SGB15346	Eubacterium_siraeum	Barnesiella_intestinihominis	Alistipes_finegoldii	Phascolarctobacterium_faecium	Prevotella_sp_885	Flavonifractor_plautii	Lachnospira_pectinoschiza	Veillonella_parvula	Enterocloster_bolteae	Dysosmobacter_welbionis	Candidatus_Cibionibacter_quicibialis	Firmicutes_bacterium_AF16_15	Ruminococcus_bicirculans	Clostridium_sp_AF34_10BH	Odoribacter_splanchnicus	Alistipes_shahii	Ruminococcus_bromii	Bacteroides_finegoldii	Anaerostipes_hadrus	Prevotella_copri_clade_B	Roseburia_inulinivorans	Prevotella_marseillensis	Bacteroides_caecigallinarum	Phocaeicola_coprocola	Fusicatenibacter_saccharivorans	Ruminococcus_gnavus	Dysosmobacter_sp_BX15	Faecalibacterium_SGB15315	Alistipes_SGB2313	Ruminococcus_torques	Waltera_intestinalis	Blautia_wexlerae	Phocaeicola_plebeius	Ruminococcus_sp_BSD2780120874_150323_B10	Oscillibacter_sp_ER4	Parasutterella_excrementihominis	Acidaminococcus_intestini	Veillonella_dispar	Klebsiella_pneumoniae	GGB3746_SGB5089	GGB1266_SGB1699	Dorea_longicatena	GGB1543_SGB2126	Coprococcus_eutactus	Paraprevotella_clara	Prevotella_copri_clade_E	GGB3278_SGB4328	Roseburia_hominis	GGB1680_SGB2312	GGB3277_SGB4327	Clostridium_sp_AF36_4	Clostridium_fessum	Lacrimispora_amygdalina	Akkermansia_sp_KLE1798	Bifidobacterium_longum	Clostridiales_bacterium	Clostridiaceae_bacterium	Clostridium_sp_AM22_11AC	GGB9708_SGB15234	Bifidobacterium_adolescentis	Alistipes_dispar	Enterocloster_clostridioformis	Eisenbergiella_massiliensis	Eubacterium_ventriosum	Lachnospira_sp_NSJ_43	Prevotella_stercorea	GGB9342_SGB14306	Hungatella_hathewayi	GGB781_SGB1024	Blautia_obeum	Haemophilus_parainfluenzae	Blautia_faecis	Bilophila_wadsworthia	Clostridium_leptum	Parasutterella_SGB9260	Clostridium_symbiosum	Ruthenibacterium_lactatiformans	Clostridium_sp_AF20_17LB	GGB9713_SGB15249	GGB51647_SGB4348	Roseburia_sp_AF02_12	GGB1549_SGB2133	Clostridium_sp_AT4	GGB6601_SGB9333	GGB4237_SGB5728	Phocaeicola_sartorii	Proteus_mirabilis	Clostridium_sp_1001270H_150608_G6	Alistipes_communis	Dysgonomonas_mossii	GGB33469_SGB15236	Vescimonas_coprocola	Rikenellaceae_bacterium	Bacteroides_salyersiae	Ruminococcus_lactaris	GGB3304_SGB4367	Bacteroides_intestinalis	Phascolarctobacterium_succinatutens	Bacteroides_mediterraneensis	Collinsella_aerofaciens	GGB33512_SGB15201	GGB3175_SGB4191	Clostridium_sp_AM49_4BH	GGB16040_SGB9347	Collinsella_SGB14861	Veillonella_rogosae	Butyrivibrio_crossotus	GGB9453_SGB14844	Lacrimispora_celerecrescens	Coprococcus_comes	Tyzzerella_nexilis	Oscillospiraceae_bacterium	Clostridiaceae_bacterium_Marseille_Q4149	GGB3267_SGB4317	GGB9480_SGB14874	GGB3478_SGB14857	Gemmiger_formicilis	GGB58485_SGB80143
MSM79H83	0	0.0694156749361773	0	0	0	0.628681186282093	0	0	0.00768498564092086	0.0445524415839796	0	0	0	0.000988838674002688	0.0832211471155629	0.00290565276919692	0	0	0	0.00444096345556253	0	0	0	0.00406875709778498	1.49185237796404e-05	0	0.0111264080032475	0.00879901018837879	0	0	0	0	0	0.00039198961757229	3.45936783296005e-05	0.000753925977095741	0	0.00119391432335035	0.00036853077945503	0.000306478368951308	0.00237334254390019	6.94035671487614e-05	0	0.0161822740911187	0	0	0.000571552429151876	0	0.00262836281633622	0	0	0	0.000529391383687675	5.72957797333967e-06	0.00996276314843553	0	0	5.83768321811929e-06	0.00699419312677664	9.80514570154619e-05	0	0	0.0050071106224754	0	0	0.000224858909142406	0	0.000159779551784844	0	0.000619551157834197	0	0.00945077670915743	0	0	0	0.0141420038063857	0	0	0.00581735943210153	0.000624740209583637	7.70790395281419e-05	0	0	0.000648415258190458	1.99994702843001e-05	0.000102051351072322	0	0	0	0	0	0.000593930214821337	0.0133015936334659	0	0	0	0	6.54036730919011e-05	0.000123888610517883	0.000278587215798067	0	0.000140753028703564	0	0	7.42683031638619e-05	0.00036550383260119	0.000261614692367607	0	0.000219453646903405	0	0	0	0	5.57823063064808e-05	0	0	0	0	0.00622113252135484	4.14043087507408e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000486906022489133	0	0	0	0	0.000389935617921471	0	0	0	0.0321017443321771	0	0	1.40536818214001e-05	0
MSM79H85	0	0.0702965503110725	0	0	0	0.500605259825263	0	0	0.0247546474068063	0.082066575164034	0	0	0	0	0.0868715104426194	0.0392986282430558	0	0	0	0.000993060370685959	0	0	0	0.00152728496743566	8.70718859979891e-06	0	0.0115525655731209	0.00600553534716277	0.00115474955645691	0	0	0	0	0	0	0.00130707024816479	0	0	0.000436571823339299	0	0.000603661670393673	0.000148573294082649	0	0.0131234967011328	0	0	0.000496089315034128	0	0.0034333877477512	0	0	0	0.0018116463166443	0	0.00645764784888905	0	0	0.000755982362101553	0.0084352818368156	0.00130122871657252	0	0	7.47275173501752e-05	0	0	0.00664270316102909	0	0.000341233619050358	0	0.00165039800118219	0	0.00840409026246442	0	0	0	0.00206657957273715	0	0	0.00103207739301924	0.0087821365523038	0.00644023347168945	0	0	0	0.000131158916883051	0.00256310975808013	0	0	0	0	0	0.000585916640462437	0.0320888556472676	0	0	0	0	0.000595836222411575	0.00206040738841324	0.00177549495131855	0	0	0	0	0	0.00733674324473713	0.000137220883629746	0	0	0	0	0	0	1.57611135414078e-05	0	0	0	0	0.00134586683534365	0	0	0	0	0	0	0	0	0.00012322325132374	0	0	0	0	0.00073757602670704	0.000146809812847246	0	0	0	0.00031092378531688	0	0	0	0.0510641341753515	0	0	0.000101069518303998	0
MSM79H87	0	0.0252899871476184	0	0	0	0.600606217742541	0	0	0.00457538787665183	0.0541727723779069	0	0	0	0	0.144303297785537	0.00872079231757216	0	0	0	0.0108938418554123	0	0	0	0.000811667362243855	2.50600557811133e-05	0	0.0068537110676237	0.00376168572355396	0.023582369244072	0	0	0	0	0	0	0.00111624342481432	0	9.44571333288132e-05	0.000108593575051493	2.44174902482645e-05	0.000977877646740816	0.00228935389928578	0	0.0190477842787561	0	0	0.000159249157891095	0	0.00107319153411343	0	0	0	0.000255741082073931	0	0.0258987108957374	0	0	6.31856107301588e-05	0.000244067808227173	9.93834690806558e-05	0	0	0.000851399331025023	0	0	0.00135120822132613	0	0.0010933252541427	0	0.000136759364241377	0	0.00705536955068284	0	0	0	0.00592691738074439	0	0	0.00123104846668335	0.000912978527923059	0.000202943614124832	0	0	9.71344897156847e-05	3.64120468614401e-06	0	0	0	0	0	0	0.000226718538840248	0.0109154748950182	0	0	0	0	8.35335192703702e-06	0.000562566124009364	0.000257240401650578	0	0	0	0	0	0.000294187919789401	0	0	0	0	0	0	0	5.03343000731772e-05	0	0.0001907348690007	0	0	0.00241465417819135	4.60505298541768e-06	0	0	0	0	0	0	0	0	0	0	0	0	9.06017401317185e-05	0	0	0	0	0.000179811254942265	0	0	0	0.0308662779359381	0	0	2.66664696132357e-05	0
MSM79H89	0	0.039608911427441	0	0	0	0.42553005802041	0	0	0.0338791789151207	0.0485908516543868	0	0	0	0.00313213246108179	0.0530511145868687	0.023035892684089	0	0	0	0.0698980437789825	0.000315212505065488	0	0	0.0134881741438353	0	0	0.0289058127556313	0.00277346300981852	0.00366319310387347	0	0	0	0	0.00164753304014859	0	0.00131615886087731	6.08157814558547e-05	0.00189642282291773	0.000939412277724603	0.000367169294734467	0.00282398320622476	4.66892810389438e-05	0	0.0147596788974626	0	0	0.00255390367283025	0	0.00788558013526723	0	0	0	0.00536495753969038	0	0.0991358292944112	0	0	0.00051705385848	0.000245657447927983	0.00806994293731844	0	0	0.0117958672803314	0	0	2.34643566246999e-05	0	0.000202559650045881	0	0.00212615802885038	0	0.0114310923077015	0	0	0	9.26602654465192e-05	0	0	0.00402724977987201	0.00360836312767902	0.00132202495003349	0	0	0.00170822910549922	7.30268241891156e-06	0.000879913373426256	0	0	0	0	0	0.0012725821985743	0.0244013745803202	0	0	0	0	3.44782383056816e-05	0	0.0011953653107022	0	0.000225545142249669	0	0	0	0.00305527472152537	7.42239852413898e-06	0	0	0	0	0	0	6.34495357708717e-06	0	0	0	0	0.0168426194123256	0.00196980879542253	0	0	0	0	0	0	0	1.44856487325944e-05	0	0	0	0	0.000383929549466395	0	0	0	0	0.00175491838653816	0	0	0	0.0169849618614418	0	0	0.00112317649924968	0
MSM79H8B	0	0.0222153656623482	0	0	0	0.55793033735168	0	0	0.01108841969472	0.057632624181903	0	0	0	0.00838097190731182	0.0630868277221213	0.0540906638221994	0	0	0	0.0155617108255923	0	0	0	0.00344804559009296	0	0	0.0131776603898993	0.00260247765252831	0.00498373632931499	0	0	0	0	0.000337021135178305	0	0	0	0.000544281316388027	0.000264993755393677	5.30434192212373e-05	0.0171172788882278	0	0	0.0265796665255153	0	0	2.9369303695127e-05	0	0.00401611269236336	0	0	0	0.00259287400189036	0	0.0570311676431123	0	0	3.42827993703571e-05	2.47908190886624e-05	3.35011068765612e-06	0	0	0.00375770748798874	0	0	0	0	0.00056951881690171	0	0	0	0.0162809795902323	0	0	0	0	0	0	0.00515805375542941	0.00377791982247094	0.000953329831350961	0	0	0.000646683033074078	0	6.92356208782466e-05	0	0	0	0	0	0	0.00319779232172498	0	0	0	0	0	0	0.00148979422280112	0	0	0	0	0	0.00159119090628088	0.000664773630787427	0	0	0	0	0	0	3.78562507705248e-05	0	0.000148298233106955	0	0	0.00898187009432125	0.00235948295731691	0	0	0	0	0	0	0	5.47184745650654e-05	0	0	0	0	0.00170051618505475	0	0	0	0.00013433943857505	0	0	0	0	0.0255988657865256	0	0	0	0
MSM79H8D	0.000240116569269317	0.0343076808625328	0.121036206378477	0	0	0.284522237641218	0.0269820994188576	0	0.0275205174465312	0.0644916116092153	0	0.0315476390857824	0	0.02757392286263	8.53032035353133e-05	0	0.0416550816396335	0.0547392007806749	0.0384537698197474	0	0	0.0133596661517304	0.0207006250303912	0	0.0670897747122653	0	0	0	3.20016890242096e-05	0.0203312548859722	0.00892732832028952	0.015801976873169	0	0.00256855115054384	0	2.49363810578248e-06	0.000625279755024992	0.00882810230399692	0.00276544465931293	0.000688867526722449	0.0013868783931661	0.000717232660175726	0.00822817453638072	0.00800312369733384	0.00288524318997823	0.0125142189322823	0.000397007966758141	0	0.00134978552634258	0	0	0	0.00165338596572162	0	0	0.00359582614853854	0	0.000832771225743655	0	0.00051701430059893	0	0	0	0	0	0	0	0.000151904121277257	0	0.00110956505548552	0	0	0	0	0	6.56658034522749e-05	0	0	0	0.00252989975990421	0.00103049594721467	0	0.000308795518766081	0.00468970206427518	0.00601361609527027	0.00588633665028762	0	0.000620811986752131	0.00926012510582376	0	0	0.000354096611021132	0	0	0	0	0	0.000808458254212274	2.41051683558982e-05	0.000744766580927075	0.00325856159473144	5.19507938704707e-05	0	0	0.000662476523436249	6.19253462936006e-05	0.000449893874918281	0	0	0	0.000168840080079031	0	0	3.36641144280654e-05	0	0	0.00125191023069062	0	0.00123798741793333	0.00100161130582269	0	0	0	0	0	0	0	0.000745701695216744	0	0	0	0	0.000163021591165538	0	0	0	5.53795462659223e-05	0.000301314604448732	0	0	0	0	0	0	0	0
MSM79H8F	0.000160203489804813	0.0091702582575386	0.0777703438950579	0	0	0.336547455906848	0.175963546065284	0	0.0158873689516731	0.00238939001534533	0	0.051328773083142	2.44909946511465e-05	0	0.000195927957209172	0	0.0944832212904062	0.00402745298816953	0.00618600019855922	0	0	0.0105644233084237	0.0140108729896005	0	0.146744473814522	0	0	0	0	0.0236600212747806	0.00107011478281497	0.00484223397137772	0	0	0	0	0.000550035355078435	0	0	0	0.000342671520201579	0	0.00184512320032935	0.00358540065496206	0	0.00605049010832003	0	0	0	0	0	0	0.000618751823541776	0	0	0	0	0	0	6.30491308581161e-05	0	0	0	0	0	0	0	0	0	0.00119671905681739	0	0	0	0	0	7.0133302864646e-05	0	0	0	0.000890075611391875	0.000164858802837675	0	0	0	0	0.00617203425946063	0	0	0.000790188786099801	0	0	0	0	0	0	0	0	0.000690099555893257	0	0.00090201750134574	0.000919120716618648	0	0	0	0	0	0	0	0	0	0	0	0	2.25681479636592e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	8.55160763645404e-05	0	0	0	0	0	0	0	0	0	1.45731538420044e-05	0	0	0	0	0	0	0	0
MSM79H8H	0.000225857679085187	0.110114021804211	0.0591713506202466	0	0	0.127774726102837	0.0154787868352406	0	0.065659527193026	0.14362618353002	0	0.024113099289985	0	0.0508586386821448	0	0	0.0380883007023382	0.0346627022120174	0.021057243807672	0	0	0.0549235347605052	0.0116623016751635	0	0.0171444736648645	0	0	0	0.00096512683703181	0.0278604067259831	0.000787736936415695	0.0119932270887823	0	0.00132478594482133	0	0	0.000172727452128038	0.0105991549908475	0.026265849343061	0.00103679842890666	0.00191995291577601	0.000105393021637446	0.00903983704417247	0.00762548871676623	0.00695312027317177	0.0210076917388569	0.000103766586118351	0	0.00116810598981504	0	0	0	0.00693045860493903	0	0	0.000474702313506938	0	0.00266789639649115	0	0.00354487042838793	0	0	0	0	0	0	0	0.00141695062423679	0	0.00267678757732887	0	0	0	0	0	0	0	0	0	0.00873612731823986	0.00137141042970209	0	0.00135438707126889	0.00317350098486092	0.00225857679085188	0.00132207521895617	0	0.000889334941841918	0.00924802079061681	0	0	0.00127165571786418	0	0	0	0.000151041645206753	0	0.00154880033031821	0	0.0014306126825972	0.0018572809337735	0.000611106039041825	0	0	0.00374015111971411	0	0.0129337405349585	0	0	0	6.8310291802049e-05	0	0	0	0	0	0.00205451334772259	0	0.00772893001578076	0.0066381339276401	0	0	0	0	0	0	0	0.0014525153475877	0	0	0	0	0.00285743034898318	0	0	0.00106401411659287	0.000292649964402747	0.00113384241487941	0	0	0	0	0.00361025313625561	0	0	0
MSM79H8J_P	0.00255139632868243	0.0777634392665834	0.0639061209798649	0.00178907920645339	0.000381529080476805	0.0788340284982321	0.0215259045965574	0	0.00836929135525397	0.0584848933962864	0.00034617094704749	0.0071541995723148	0.000338760559801824	0.22161620545828	0.000121001037454214	0	0.0318126865829646	0.0194116152526942	0.0125133916283797	0	0	0.16375145561178	0.0142698651309521	0.000854205924075289	0.00896286337363173	0	0	6.59524464864171e-05	0.000750566365310918	0.00749348944549131	0.00242330249200737	0.0361647011496687	0	0.000237344117211153	0	0	0.000143126336516271	0.00267028011263789	0.00770087442569499	0.00490800533547882	0.0227498888441913	0.00542450932650166	0.0109438716097478	0.00579587559018442	0.0051459846287396	0.0207399800978171	4.70030276725023e-05	0	0.00128093836675065	0.000751942580085113	0	0	0.0027398318900722	0	0	0.000314518007241006	0	0.000193199381761978	0	0.00061336833859118	0	0	0	0.000157100209608096	0	0	0	0.0125810378776651	0	0.000974254197455062	0	0	0	0	0	0.000155829857508839	0	0	0	0.00711301899176389	0.002692299549025	0	0.000264127373970485	0.00400753742245559	0.0037753805763164	0.00235046897164998	0	0.000256505261374944	0.0101547712307595	0	0.000178166881920772	0.0010608498655544	0	0	0	2.79477461836504e-05	0	0.000552920751201541	0.000388198428997904	0.000450233956511612	0.00271315449598781	0.000297474116575977	0	0	0.00180432343164447	0.000426626580000422	0.00238063983400733	0	0	0	0.000357921703965615	0	0	1.71497533399672e-05	0	0	0.00167644132031928	0	0.00268827676737736	0.00231532256357054	0	0	0	0	0	0	0	0.000835679955961127	0	0	0.000108297516461645	0	0.00010914441786115	0	0	0.000716160995956046	0.000111579259384725	0.00072081895365332	0	0	0	0	0.00152368148038365	0	0	0
MSM79H8L	0.0003073472065698	0.00678010843068329	0.0811954872464917	0	0	0.310940222005956	0.04934748901379	0	0.0061589806864136	0.0733368619808704	0	0.0310044017474172	0	1.01688137217549e-05	0.000137382748649025	0	0.0918135965133005	0.0326230071070669	0.0343831457515786	0	0.000864764219970533	0.00527294496835164	0.0198950765198044	0	0.0962486519836605	0	0	0	0.000136656404811758	0.0407473704537231	0.012428676926308	0.0120089539517722	0	0.00968371980186585	0	2.68747219789255e-05	0.000198810684600856	0.021719237185401	0	0	0.000101895664028204	0	0.00994717508798358	0.0149522029437886	0	0.000652879346298847	7.04553522150216e-05	0	0	0	0	0	0.00193290471437618	0.000882922815902239	0	0	0	0.00111037220037253	0	0.00016550263149184	0	0	0	0	0	0	0	0	0	0.000511553588247508	0	0	0	0	0	0	0	0	0	0.000833635198373322	0.000395753627905881	0	9.63962035460303e-05	0.00520736649618685	0.00106347114116607	0.00280430979228745	0	0.000225581643174458	0.00832057994612396	0	0	0.000555653035510223	0	0	0	0	0	0	0	0.000573085287604662	0.00349132729893791	0	0	0	0.00215713743328143	0	0	0	0	0	0.000277359582431153	0	0	5.36456805525275e-05	0	0	0.00062496699026668	0	0	0.00121444689591254	0	0	0	0	0	0	0	0.000894648080703856	0	0	0	0	0	0	0	0	0	8.09354561527496e-05	0	0	0	0	0.00353189879041961	0	0	0
MSM79H8N	0.000191468310167292	0.154068742199392	0.049352327477002	0	0	0.13369432114738	0.0108394819431983	0	0.0239560763980892	0.0110955175096044	0	0.00691164052200393	0	0.43756122975852	0	0	0.011643425500046	0.0162652634049644	0.00632708350718778	0	0	0.0470511545254845	0.00907230862661182	0	0.00634342836293377	0	0	0	0	0.00600932326815086	0.00145601193235382	0.0100352338238211	0	2.85273569231214e-05	0	0	0	0.00207366474203452	0.00114921594437632	0.00195884466844003	0.00252035645186278	0.00150078262417979	0.00514670066396662	0.00173844291797705	0.000852064436497392	0.0149803140933062	0	0	5.17756300028198e-05	0	0	0	0.00127428962312823	0	0	0.000500091673321358	0	0	0	0	0	0	0	4.70041503751092e-05	0	0	0.00184118201123754	0.00225366119692668	0	0.000633388540367834	0	0	0	0	0	9.80691344759299e-05	0	0	0	0.000913078463226207	0.00203244727971855	0	0	0.0011073893570015	0.00298491583008416	0.00111378517011949	0	0	0.00287628852792138	0	0	0.000406387935100566	0	0	0	0	0	2.03041686285568e-05	0	0.000644352791427255	0.0017891018187053	0.0010601821649401	0	0	1.64463765891306e-05	0.000220300229619843	8.35516539065111e-05	0	0	0	2.53802107856943e-06	0	0	6.09125058856608e-06	0	0	0.000288826798741221	0	0.00165448518069796	0.000456945314985674	0	0	0	0	0	0	0	0.00010101323892707	0	0	0	0	0.000952773112895034	0	0	0	0	3.04562529428304e-06	0	0	0	0	0.00074333561349147	0	0	0
MSM79H94_P	0.25928203404357	0.0055653034194756	0.0215916598890582	0.00196928781900458	3.79491814676952e-05	0.000149965398078773	7.58983629353904e-05	0.0236729639246738	0	0.0408079858914507	0.000107844858862619	0.0151414181843118	0.0432753948698811	2.48246656249802e-05	0.0449489232504766	0	0	0	0	0	0.000736397253252489	0.000112016216611078	1.32262562755969e-06	0.00553763002172972	4.74110417263965e-05	0.129181760707723	0	0	0	0	0.0167644833101942	0	1.60749883965032e-05	0.00211111398245222	0	0	0.000352428859528408	0.000616140061577379	0	0	0	0.000252519754431151	0.00252662191037197	0.0083541104254032	0	7.86453546233998e-05	0.000169499561193513	0	0	0	0.370780493591675	0	0	3.63213345414667e-05	0	0	0	2.69612147156542e-05	0	9.23803130634502e-05	0	0	0	0.00156171564485019	0	0	0	0.000253740639625822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00100417807261703	0.000234613438242641	0	0	0	0	0.000206024376600758	3.0522129866771e-06	0	0	0	0	0	0	0	0	0	0.000975487270542258	0	0	0	6.11460001664469e-05	0	0	0	0	0	0.0010888261127809	0	0	4.56814543672791e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000119748489510662	0	0	0	0	0	0	0	0	0
MSM79H9C	0.019330922413473	0.00183889065650848	0.109915278033617	0	0	0	0.00677855820002772	0	0.0068510022888449	0.0187161791070277	0.0421850302117333	0.019927706381317	0	0.000189179789725268	0.00119356793568809	0	0	0.00102550250350753	0	0.0170742344407207	0.000559287781169826	0	0	0	0.00387278575309938	0.00230085823796075	0.000424107354130733	0	0.0154121461919285	0.0328242103533646	0.00071157811863308	0.0101598890792417	0	0.000301668349747925	0	0	0	0.00454698903194068	0	1.49256665402231e-05	0.00471311291400219	0.0014021632266039	0	0.00483773616226893	0.23036892607281	0	0.00270433662207654	0	0	0	0	0	0.00331022160610365	1.20133413616418e-05	0	0.000309677243989021	0	0.00320064537125957	0	0.00357402972853004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00045116770891504	0.262017527829087	0	0.00270749164102	6.41925008112031e-05	0	0	0.0168710997595148	0.000208716637798242	0.000161755394293639	0	0	0	0	0	3.95590836757131e-05	0	0	0	0	0.000711699465515521	0	0	0	0	0.000751015855426353	0.00343375273242843	4.7689324799249e-05	0	0.00290492301875125	0	0.00478677047164378	0	0	0	0	0	0	0	0	0	0.00741635741413677	0	0	0	0	0	0	0	0	0	0	0	0.105646294709349	0	0.000241844336704592	0	0	0	0	0.0206351587059471	0	0	0	0	0	0	0.000315623241228622	0	0	0
MSM79H9K	0.0146658441591428	0.00314546980473282	0.139102666988752	0	0	0	0.0167403518840664	0	0.0020639696850315	0.028630098047004	0.0129969158669916	0.00990548729247492	0	0.000161042866044219	0.0010733939351689	0	0	0.00292349545161986	0	0.00216137900249616	0	0	0	0	0.00544965275807525	0.0027282715074639	0.000713884651155752	0	0.0662464420605057	0.030154736254478	0.00127050932238242	0.013470992559063	0	0.000229675228418769	0.000166041679839216	0	2.83716458634877e-06	0.00420400240159227	0	0.000130914880198698	0.0176073083198095	0.00365467329644479	0	0.00709520821815796	0.137236893515539	0	0.00646454706153513	0	0	0	0	0	0.00439301160427336	0.000124429932572757	0	0.000474482001298069	0	0.00659573214788491	0	0.000779950055095034	0	0	0	0	0	0	0	0.000288850375505488	0	0	0	0	0	0	0	0.00216624271321562	0.301237841398717	0	0.00647008628763229	0	0	0	0.0187220437960938	0.00248954437298392	5.59326732737462e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000104029368166148	0	0	0.000375181240775836	0.00233093336229943	0.000510149213240749	0	0.00134940951849804	0	0.00409673055961315	0	5.60677763492863e-05	0	0	0	0	0	0	0	0.0148732273800974	0	0	0	0	0	0	0	0	0	0	0	0.0664672004859388	0	0.00193359521713496	0.000600398067701772	0	0	0	0.0292200931778891	0	0	0	0	0	0	0.00388813141097869	0	0	0
MSM79H9Y	0.0260686323927588	0.0671455816677553	0.0185248448382884	0.170865957597633	0	0.0764180094571021	0.000326842093285624	0.0151207955537966	0	0.0208552459660048	0.0330113130001541	0.0198862291316097	0	0.00575786167059078	0.00306543616743837	0.0027867244824477	0.0509266803855769	0.00439111502199743	0	0	0.000141775441825376	0.00182777841283178	0.0150446762667649	0	0.00936816544932483	0.0136704746364519	0.0240989477489487	0.00885507960220218	0.000566578610689606	0.0396177346952495	0.00490773217625042	0.0207732411670892	0	0	0	0	0	0.000311670551540473	0.00378059125590807	0.000344890996396235	0.00204410367185315	0.0316577760560112	0.00768451668307199	0.0129113743925825	0.00076236997269384	0	0	0	0.00324514046362662	0	0	0	0.00129455103615091	0	0.0133657359100192	0.00758982533631777	0	7.87350700912148e-05	0.00010240790677977	0.000144914381496787	0	0.00054866049673197	0.00540525411416899	4.72148842241333e-05	0	0	0	0.00167462431469754	0	3.59670170682453e-05	0	0.00715468982436848	0	0	0.00265266560064788	0.00095397608180286	0	0	0	0.000427026584464811	0.000428596054300517	0.00268745551533934	0	0.0001933063680977	0.00124092748343098	0.000393936928762025	0.0177432488601071	0	0	0	0	0	0	0	0.0154103627384842	0	0	4.4337522858674e-05	0	0	0.000109470521040443	0	0	0	0.000200630560664325	0.000492290371799557	0.0311495294075487	0	0.00022744233702429	0	0	0	0	0	0	0.0114627537342265	0.00337527567083718	0	0.010448091485443	0	0.0278952337032138	0	0.000558338894052154	0.00420317100917172	0.0079938330298589	0	0	2.53730956772339e-05	3.26972882438506e-06	0.0155248032473377	0.000515701630182161	0	0	0	0.0313549991668731	0	4.7345673377108e-05	2.01415295582172e-05	0	0.0514223712753538	0.0064244939833066	0	0	0	0.000161132236465742	0
MSM79HA1	0.0378871311669549	0.0293159086967567	0.028168014453106	0.386884849433841	0	0.0430567208673629	0.0019132732328649	0.0117865344176028	0.00881957279330341	0.0181150535724636	0.018574118341833	0.0170113001720215	0	0	0.000887811749061163	0.00924564809038	0.0635441124420608	0.00235561094586044	0	0	0	0.00154887895616663	0.0118139482044376	0	0.0229316326873166	0.012524964260437	0.0053748446213279	0.00607680018845817	0.0328493831956042	0.0303057090256524	0.00237837832814698	0.0138210788091776	0	0	0	0	0	2.28835424002406e-05	0.0026276579321618	0.000744818649088078	0.00106774376519302	0.00570160302118516	0.00683706813266925	0.0128595053879126	0.000846691068808953	0	0.000306198059731156	0	0.00416143607354654	0	0	0	0.000325015998151659	0	0.00974920218329903	0.00505668206988494	0	0.000126266043599305	8.01504784576998e-05	0.000270304584595751	0	0	0.00202943334657171	0	0	0	0	0.000884443105763666	0	0.000918710339307176	0	0.0125961704101393	0	0	0.00637358927897907	0.000125220602575942	0	0	0	0.00120748438198231	0.000329662402699931	0.00299402693079308	0	0.00011070058836259	0.000687900193371741	0.000139275976334467	0.0019678684863071	5.19235708269438e-05	0	0	0	0	0	0	0.00734759183241069	0	0	3.48480341120421e-06	2.20704216042933e-05	0	1.59139355778321e-05	0	0	0	0	0.000526321475205565	0.0073511927959356	0	0	0	0	0	0	3.36864329749726e-06	0	0.0108436627746446	0.00106983464723974	0	0.00353173209714191	0	0.0161388215579696	0	0	0.00632933227565678	0.0112814702432056	0	0	0.000104311782108717	0	0.0110004789281488	0.00341859214639148	0	6.49335035621079e-05	0	0.0110455490522671	0	0.000317117110419596	5.62214950340967e-05	0	0.00929699086063841	0.00178828495051637	0	0	0	5.18074107132368e-05	0
